index,x,y,yaw
0,16.925000,10.275000,0.829031
1,16.877564,10.221726,0.872665
2,16.831668,10.167121,0.872665
3,16.787348,10.111229,0.916298
4,16.744640,10.054096,0.959931
5,16.703580,9.995767,0.959931
6,16.664202,9.936289,1.003564
7,16.626535,9.875713,1.047198
8,16.590612,9.814087,1.047198
9,16.556462,9.751461,1.090831
10,16.524112,9.687887,1.134464
11,16.493590,9.623416,1.134464
12,16.464920,9.558099,1.178097
13,16.438124,9.491992,1.221731
14,16.413225,9.425146,1.221731
15,16.390244,9.357618,1.265364
16,16.368659,9.289629,1.265364
17,16.345572,9.222136,1.221731
18,16.320569,9.155330,1.178097
19,16.293671,9.089264,1.178097
20,16.264899,9.023992,1.134464
21,16.234276,8.959568,1.134464
22,16.201828,8.896044,1.090831
23,16.167581,8.833472,1.047198
24,16.131562,8.771901,1.047198
25,16.093802,8.711384,1.003564
26,16.054331,8.651969,0.959931
27,16.013179,8.593704,0.959931
28,15.970383,8.536636,0.916298
29,15.925977,8.480812,0.872665
30,15.879994,8.426279,0.872665
31,15.832476,8.373079,0.829031
32,15.783458,8.321257,0.785398
33,15.732984,8.270854,0.785398
34,15.681090,8.221913,0.741765
35,15.627822,8.174471,0.698132
36,15.573223,8.128568,0.698132
37,15.517334,8.084242,0.654499
38,15.460205,8.041528,0.610865
39,15.401880,8.000462,0.610865
40,15.342407,7.961076,0.567232
41,15.281836,7.923403,0.523599
42,15.220214,7.887473,0.523599
43,15.157593,7.853317,0.479966
44,15.094020,7.820960,0.436332
45,15.029553,7.790431,0.436332
46,15.002672,7.778167,0.392699
47,15.068776,7.804970,0.392699
48,15.135619,7.829876,0.349066
49,15.203145,7.852865,0.305433
50,15.271298,7.873918,0.305433
51,15.340026,7.893018,0.261799
52,15.409270,7.910149,0.218166
53,15.478975,7.925298,0.218166
54,15.549083,7.938452,0.174533
55,15.619538,7.949600,0.130900
56,15.690283,7.958734,0.130900
57,15.761260,7.965846,0.087266
58,15.832410,7.970931,0.043633
59,15.903676,7.973982,0.043633
60,15.975000,7.975000,0.000000
