index,x,y,yaw
0,19.675000,6.625000,0.261799
1,19.743235,6.644325,0.305433
2,19.810892,6.665577,0.305433
3,19.877921,6.688740,0.349066
4,19.944281,6.713751,0.349066
5,20.010422,6.739345,0.349066
6,20.076563,6.764939,0.349066
7,20.142704,6.790533,0.349066
8,20.208844,6.816126,0.349066
9,20.274985,6.841720,0.349066
10,20.341126,6.867313,0.349066
11,20.407267,6.892908,0.349066
12,20.473407,6.918501,0.349066
13,20.539548,6.944095,0.349066
14,20.605689,6.969689,0.349066
15,20.671830,6.995283,0.349066
16,20.737970,7.020876,0.349066
17,20.804111,7.046470,0.349066
18,20.870252,7.072064,0.349066
19,20.936393,7.097657,0.349066
20,21.002533,7.123251,0.349066
21,21.068674,7.148845,0.349066
22,21.134815,7.174439,0.349066
23,21.200956,7.200032,0.349066
24,21.267096,7.225626,0.349066
25,21.333237,7.251220,0.349066
26,21.399378,7.276814,0.349066
27,21.465519,7.302407,0.349066
28,21.531659,7.328002,0.349066
29,21.597800,7.353595,0.349066
30,21.663941,7.379189,0.349066
31,21.730082,7.404782,0.349066
32,21.796222,7.430376,0.349066
33,21.862363,7.455970,0.349066
34,21.928504,7.481564,0.349066
35,21.994644,7.507157,0.349066
36,22.060785,7.532751,0.349066
37,22.126926,7.558345,0.349066
38,22.193067,7.583939,0.349066
39,22.259207,7.609532,0.349066
40,22.325348,7.635126,0.349066
41,22.391489,7.660719,0.349066
42,22.457630,7.686314,0.349066
43,22.523770,7.711907,0.349066
44,22.589911,7.737501,0.349066
45,22.656052,7.763094,0.349066
46,22.722193,7.788689,0.349066
47,22.788333,7.814282,0.349066
48,22.854474,7.839876,0.349066
49,22.920615,7.865469,0.349066
50,22.986756,7.891064,0.349066
51,23.052896,7.916657,0.349066
52,23.119037,7.942251,0.349066
53,23.185178,7.967845,0.349066
54,23.251319,7.993439,0.349066
55,23.317459,8.019032,0.349066
56,23.383600,8.044626,0.349066
57,23.449741,8.070220,0.349066
58,23.515882,8.095813,0.349066
59,23.582022,8.121407,0.349066
60,23.648163,8.147001,0.349066
61,23.714304,8.172595,0.349066
62,23.780445,8.198188,0.349066
63,23.846587,8.223782,0.349066
64,23.912726,8.249376,0.349066
65,23.978867,8.274970,0.349066
66,24.045008,8.300563,0.349066
67,24.111148,8.326158,0.349066
68,24.177289,8.351751,0.349066
69,24.243431,8.377345,0.349066
70,24.309571,8.402938,0.349066
71,24.375711,8.428532,0.349066
72,24.441852,8.454126,0.349066
73,24.507993,8.479720,0.349066
74,24.574135,8.505313,0.349066
75,24.640276,8.530907,0.349066
76,24.706415,8.556500,0.349066
77,24.772556,8.582095,0.349066
78,24.838697,8.607688,0.349066
79,24.904837,8.633282,0.349066
80,24.970980,8.658876,0.349066
81,25.037120,8.684470,0.349066
82,25.103260,8.710063,0.349066
83,25.169400,8.735657,0.349066
84,25.235541,8.761250,0.349066
85,25.301682,8.786845,0.349066
86,25.367824,8.812438,0.349066
87,25.433965,8.838032,0.349066
88,25.500104,8.863625,0.349066
89,25.566245,8.889219,0.349066
90,25.632386,8.914813,0.349066
91,25.698526,8.940407,0.349066
92,25.764667,8.966000,0.349066
93,25.830808,8.991595,0.349066
94,25.896949,9.017188,0.349066
95,25.963089,9.042782,0.349066
96,26.029230,9.068376,0.349066
97,26.095371,9.093969,0.349066
98,26.161307,9.120085,0.392699
99,26.226499,9.148002,0.436332
100,26.290873,9.177756,0.436332
101,26.354377,9.209324,0.479966
102,26.416959,9.242680,0.523599
103,26.478571,9.277799,0.523599
104,26.539161,9.314651,0.567232
105,26.598682,9.353207,0.567232
106,26.657087,9.393435,0.610865
107,26.714325,9.435304,0.654499
108,26.770353,9.478779,0.654499
109,26.825126,9.523826,0.698132
110,26.878598,9.570409,0.741765
111,26.930729,9.618489,0.741765
112,26.981476,9.668029,0.785398
113,27.030796,9.718988,0.829031
114,27.078650,9.771326,0.829031
115,27.125000,9.825000,0.872665
