index,x,y,yaw
0,28.525000,7.775000,-1.003564
1,28.562592,7.714086,-1.047197
2,28.598423,7.652121,-1.047197
3,28.632468,7.589156,-1.090831
4,28.664695,7.525242,-1.134464
5,28.695078,7.460431,-1.134464
6,28.723594,7.394777,-1.178097
7,28.750217,7.328333,-1.221730
8,28.774930,7.261155,-1.221730
9,28.797709,7.193297,-1.265364
10,28.818534,7.124814,-1.308997
11,28.837391,7.055763,-1.308997
12,28.854264,6.986201,-1.352630
13,28.869138,6.916184,-1.396263
14,28.882001,6.845770,-1.396263
15,28.892844,6.775017,-1.439896
16,28.901654,6.703982,-1.439896
17,28.908429,6.632724,-1.483529
18,28.913163,6.561302,-1.527163
19,28.915848,6.489773,-1.527163
20,28.916486,6.418196,-1.570796
21,28.915073,6.346631,-1.614429
22,28.911612,6.275135,-1.614429
23,28.906104,6.203768,-1.658063
24,28.898557,6.132588,-1.701696
25,28.888974,6.061653,-1.701696
26,28.877366,5.991021,-1.745329
27,28.863739,5.920751,-1.788962
28,28.848108,5.850899,-1.788962
29,28.830481,5.781524,-1.832596
30,28.810877,5.712682,-1.876229
31,28.789310,5.644429,-1.876229
32,28.765796,5.576822,-1.919862
33,28.740360,5.509915,-1.963495
34,28.713016,5.443764,-1.963495
35,28.683789,5.378423,-2.007129
36,28.652704,5.313946,-2.050762
37,28.619788,5.250385,-2.050762
38,28.585062,5.187792,-2.094395
39,28.548560,5.126220,-2.138028
40,28.510312,5.065717,-2.138028
41,28.470343,5.006334,-2.181661
42,28.428696,4.948120,-2.225294
43,28.385395,4.891122,-2.225294
44,28.340482,4.835387,-2.268928
45,28.293992,4.780961,-2.312561
46,28.245963,4.727888,-2.312561
47,28.196433,4.676212,-2.356194
48,28.145444,4.625974,-2.356194
49,28.093711,4.576501,-2.399828
50,28.041977,4.527028,-2.399828
51,27.990244,4.477556,-2.399828
52,27.938511,4.428083,-2.399828
53,27.886774,4.378610,-2.399828
54,27.835041,4.329137,-2.399828
55,27.783307,4.279664,-2.399828
56,27.731574,4.230191,-2.399828
57,27.679841,4.180718,-2.399828
58,27.628107,4.131245,-2.399828
59,27.576374,4.081773,-2.399828
60,27.524640,4.032299,-2.399828
61,27.472904,3.982827,-2.399828
62,27.421170,3.933354,-2.399828
63,27.369928,3.883378,-2.356194
64,27.320111,3.831976,-2.312561
65,27.271790,3.779169,-2.312561
66,27.225000,3.725000,-2.268928
