index,x,y,yaw
0,20.375000,7.575000,0.436332
1,20.439218,7.606069,0.479966
2,20.502526,7.638951,0.479966
3,20.565430,7.672605,0.479966
4,20.628333,7.706259,0.479966
5,20.691237,7.739913,0.479966
6,20.754140,7.773567,0.479966
7,20.817044,7.807221,0.479966
8,20.879949,7.840875,0.479966
9,20.942852,7.874529,0.479966
10,21.005756,7.908184,0.479966
11,21.068659,7.941838,0.479966
12,21.131563,7.975492,0.479966
13,21.194467,8.009146,0.479966
14,21.257370,8.042800,0.479966
15,21.320275,8.076454,0.479966
16,21.383178,8.110108,0.479966
17,21.446082,8.143762,0.479966
18,21.508986,8.177416,0.479966
19,21.571889,8.211070,0.479966
20,21.634793,8.244724,0.479966
21,21.697696,8.278379,0.479966
22,21.760601,8.312033,0.479966
23,21.823505,8.345687,0.479966
24,21.886408,8.379341,0.479966
25,21.949312,8.412995,0.479966
26,22.012215,8.446649,0.479966
27,22.075119,8.480303,0.479966
28,22.138024,8.513957,0.479966
29,22.200927,8.547611,0.479966
30,22.263831,8.581265,0.479966
31,22.326734,8.614919,0.479966
32,22.389638,8.648573,0.479966
33,22.452542,8.682228,0.479966
34,22.515445,8.715882,0.479966
35,22.578350,8.749536,0.479966
36,22.641252,8.783190,0.479966
37,22.704157,8.816844,0.479966
38,22.767061,8.850498,0.479966
39,22.829964,8.884152,0.479966
40,22.892868,8.917806,0.479966
41,22.955771,8.951460,0.479966
42,23.018676,8.985114,0.479966
43,23.081580,9.018768,0.479966
44,23.144483,9.052423,0.479966
45,23.207387,9.086077,0.479966
46,23.270290,9.119731,0.479966
47,23.333194,9.153385,0.479966
48,23.396099,9.187039,0.479966
49,23.459002,9.220693,0.479966
50,23.521906,9.254347,0.479966
51,23.584809,9.288001,0.479966
52,23.647713,9.321655,0.479966
53,23.710616,9.355309,0.479966
54,23.773520,9.388963,0.479966
55,23.836425,9.422617,0.479966
56,23.899327,9.456272,0.479966
57,23.962168,9.490046,0.479966
58,24.024219,9.525242,0.523599
59,24.085241,9.562194,0.567232
60,24.145183,9.600873,0.567232
61,24.203997,9.641245,0.610865
62,24.261637,9.683280,0.654499
63,24.318052,9.726943,0.654499
64,24.373200,9.772196,0.698132
65,24.427033,9.819006,0.741765
66,24.479508,9.867332,0.741765
67,24.530584,9.917135,0.785398
68,24.580219,9.968376,0.829031
69,24.628370,10.021012,0.829031
70,24.675000,10.075000,0.872665
