index,x,y,yaw
0,15.575000,6.025000,0.043633
1,15.663681,6.029661,0.061394
2,15.752264,6.035897,0.079155
3,15.840723,6.043704,0.096916
4,15.929029,6.053082,0.114676
5,16.017155,6.064026,0.132437
6,16.105073,6.076534,0.150198
7,16.192754,6.090601,0.167959
8,16.280266,6.105696,0.171093
9,16.367773,6.120816,0.171093
10,16.455280,6.135936,0.171093
11,16.542788,6.151055,0.171093
12,16.630295,6.166175,0.171093
13,16.717802,6.181295,0.171093
14,16.805310,6.196415,0.171093
15,16.892817,6.211534,0.171093
16,16.980324,6.226654,0.171093
17,17.067832,6.241774,0.171093
18,17.155339,6.256893,0.171093
19,17.242846,6.272013,0.171093
20,17.330354,6.287133,0.171093
21,17.417861,6.302252,0.171093
22,17.505368,6.317372,0.171093
23,17.592875,6.332492,0.171093
24,17.680383,6.347612,0.171093
25,17.767890,6.362731,0.171093
26,17.855397,6.377851,0.171093
27,17.942905,6.392971,0.171093
28,18.030412,6.408090,0.171093
29,18.117919,6.423210,0.171093
30,18.205427,6.438330,0.171093
31,18.292934,6.453449,0.171093
32,18.380441,6.468569,0.171093
33,18.467949,6.483689,0.171093
34,18.555456,6.498808,0.171093
35,18.642963,6.513928,0.171093
36,18.730471,6.529048,0.171093
37,18.817978,6.544168,0.171093
38,18.905485,6.559287,0.171093
39,18.992993,6.574407,0.171093
40,19.080500,6.589527,0.171093
41,19.168007,6.604646,0.171093
42,19.255515,6.619766,0.171093
43,19.343022,6.634886,0.171093
44,19.430529,6.650005,0.171093
45,19.518036,6.665127,0.171944
46,19.605391,6.681097,0.189705
47,19.692449,6.698616,0.207465
48,19.779181,6.717679,0.225226
49,19.865562,6.738279,0.242987
50,19.951563,6.760410,0.260748
51,20.037157,6.784064,0.278508
52,20.122318,6.809235,0.296269
53,20.207018,6.835915,0.314030
54,20.291231,6.864095,0.331791
55,20.374930,6.893765,0.349552
56,20.458090,6.924918,0.367312
57,20.524387,6.950428,0.367313
58,20.590685,6.975937,0.367313
59,20.656983,7.001447,0.367313
60,20.723281,7.026957,0.367312
61,20.789579,7.052467,0.367312
62,20.855877,7.077976,0.367312
63,20.922174,7.103486,0.367312
64,20.988472,7.128996,0.367312
65,21.054770,7.154505,0.367312
66,21.121068,7.180015,0.367312
67,21.187366,7.205525,0.367312
68,21.253664,7.231035,0.367312
69,21.319962,7.256544,0.367312
70,21.386260,7.282054,0.367312
71,21.452558,7.307564,0.367312
72,21.518856,7.333074,0.367312
73,21.585153,7.358583,0.367313
74,21.651451,7.384093,0.367313
75,21.717749,7.409603,0.367313
76,21.784047,7.435113,0.367313
77,21.850345,7.460622,0.367313
78,21.916642,7.486132,0.367313
79,21.982940,7.511642,0.367313
80,22.049238,7.537151,0.367313
81,22.115536,7.562661,0.367313
82,22.181833,7.588171,0.367313
83,22.248131,7.613681,0.367313
84,22.314429,7.639190,0.367313
85,22.380727,7.664700,0.367312
86,22.447025,7.690210,0.367312
87,22.513323,7.715720,0.367312
88,22.579621,7.741229,0.367312
89,22.647119,7.766643,0.352887
90,22.714976,7.791081,0.338462
91,22.783180,7.814538,0.324037
92,22.851714,7.837008,0.309612
93,22.920565,7.858488,0.295187
94,22.989719,7.878972,0.280763
95,23.059161,7.898456,0.266338
96,23.128878,7.916937,0.251913
97,23.198853,7.934410,0.237488
98,23.269073,7.950872,0.223063
99,23.339524,7.966319,0.208638
100,23.410189,7.980749,0.194213
101,23.481056,7.994158,0.179788
102,23.552068,8.006779,0.175155
103,23.623089,8.019347,0.175155
104,23.694110,8.031916,0.175155
105,23.765131,8.044484,0.175155
106,23.836152,8.057053,0.175155
107,23.907173,8.069621,0.175155
108,23.978194,8.082190,0.175155
109,24.049215,8.094758,0.175155
110,24.120236,8.107327,0.175155
111,24.191246,8.119960,0.180268
112,24.262106,8.133403,0.194693
113,24.332765,8.147866,0.209118
114,24.403208,8.163347,0.223543
115,24.473420,8.179843,0.237968
116,24.543387,8.197350,0.252393
117,24.613094,8.215864,0.266818
118,24.682527,8.235382,0.281243
119,24.751671,8.255899,0.295668
120,24.820512,8.277411,0.310093
121,24.889036,8.299915,0.324518
122,24.957228,8.323404,0.338942
123,25.025074,8.347874,0.353367
124,25.092559,8.373321,0.367792
125,25.159671,8.399738,0.382217
126,25.226395,8.427121,0.396642
127,25.292717,8.455463,0.411067
128,25.358623,8.484759,0.425492
129,25.424100,8.515003,0.439917
130,25.489133,8.546188,0.454342
131,25.553710,8.578307,0.468767
132,25.617817,8.611355,0.483192
133,25.681441,8.645324,0.497617
134,25.744568,8.680208,0.512042
135,25.807185,8.715998,0.526467
136,25.869280,8.752688,0.540891
137,25.930839,8.790269,0.555316
138,25.991849,8.828735,0.569741
139,26.052298,8.868077,0.584166
140,26.112174,8.908286,0.598591
141,26.171463,8.949355,0.613016
142,26.230153,8.991275,0.627441
143,26.288233,9.034038,0.641866
144,26.345690,9.077633,0.656291
145,26.402512,9.122053,0.670716
146,26.458688,9.167288,0.685141
147,26.514205,9.213328,0.699566
148,26.569052,9.260165,0.713991
149,26.623218,9.307787,0.728415
150,26.676692,9.356186,0.742840
151,26.729461,9.405351,0.757265
152,26.781516,9.455273,0.771690
153,26.832846,9.505940,0.786115
154,26.883439,9.557342,0.800540
155,26.933286,9.609469,0.814965
156,26.982376,9.662309,0.829390
157,27.030698,9.715852,0.843815
158,27.078243,9.770086,0.858240
159,27.125000,9.825000,0.872665
