index,x,y,yaw
0,20.175000,11.075000,-1.090831
1,20.142839,11.139003,-1.134464
2,20.112525,11.203902,-1.134464
3,20.083547,11.269411,-1.134464
4,20.054627,11.334945,-1.134464
5,20.025707,11.400479,-1.134464
6,19.996787,11.466014,-1.134464
7,19.967867,11.531548,-1.134464
8,19.938945,11.597082,-1.134464
9,19.910025,11.662616,-1.134464
10,19.881105,11.728150,-1.134464
11,19.852185,11.793685,-1.134464
12,19.823265,11.859220,-1.134464
13,19.794344,11.924754,-1.134464
14,19.765424,11.990288,-1.134464
15,19.736504,12.055822,-1.134464
16,19.707584,12.121356,-1.134464
17,19.678664,12.186891,-1.134464
18,19.649742,12.252425,-1.134464
19,19.620822,12.317959,-1.134464
20,19.591902,12.383493,-1.134464
21,19.562982,12.449027,-1.134464
22,19.534062,12.514562,-1.134464
23,19.505141,12.580096,-1.134464
24,19.476221,12.645630,-1.134464
25,19.447301,12.711164,-1.134464
26,19.418381,12.776698,-1.134464
27,19.389461,12.842233,-1.134464
28,19.360540,12.907767,-1.134464
29,19.331620,12.973302,-1.134464
30,19.302700,13.038835,-1.134464
31,19.273780,13.104370,-1.134464
32,19.244860,13.169904,-1.134464
33,19.215938,13.235439,-1.134464
34,19.187018,13.300972,-1.134464
35,19.158098,13.366507,-1.134464
36,19.129178,13.432041,-1.134464
37,19.100258,13.497576,-1.134464
38,19.071337,13.563111,-1.134464
39,19.042417,13.628644,-1.134464
40,19.013497,13.694179,-1.134464
41,18.984577,13.759712,-1.134464
42,18.955657,13.825247,-1.134464
43,18.926735,13.890781,-1.134464
44,18.897815,13.956316,-1.134464
45,18.868895,14.021849,-1.134464
46,18.839975,14.087384,-1.134464
47,18.811055,14.152918,-1.134464
48,18.782134,14.218453,-1.134464
49,18.753214,14.283986,-1.134464
50,18.724294,14.349521,-1.134464
51,18.695374,14.415055,-1.134464
52,18.666454,14.480590,-1.134464
53,18.637476,14.546099,-1.134464
54,18.607161,14.610997,-1.134464
55,18.575000,14.675000,-1.090831
