index,x,y,yaw
0,21.075000,12.925000,-0.785398
1,21.147338,12.853856,-0.773713
2,21.219915,12.782956,-0.773713
3,21.292492,12.712056,-0.773713
4,21.365069,12.641155,-0.773713
5,21.437647,12.570255,-0.773713
6,21.510224,12.499354,-0.773713
7,21.582801,12.428454,-0.773713
8,21.655378,12.357553,-0.773713
9,21.727955,12.286653,-0.773713
10,21.800532,12.215752,-0.773713
11,21.873109,12.144852,-0.773713
12,21.945687,12.073952,-0.773713
13,22.018264,12.003051,-0.773713
14,22.090841,11.932151,-0.773713
15,22.163418,11.861250,-0.773713
16,22.235995,11.790350,-0.773713
17,22.308572,11.719449,-0.773713
18,22.381149,11.648549,-0.773713
19,22.453727,11.577648,-0.773713
20,22.526304,11.506748,-0.773713
21,22.598881,11.435848,-0.773713
22,22.671458,11.364947,-0.773713
23,22.744035,11.294047,-0.773713
24,22.816612,11.223146,-0.773713
25,22.889190,11.152246,-0.773713
26,22.961767,11.081345,-0.773713
27,23.034344,11.010445,-0.773713
28,23.106921,10.939544,-0.773713
29,23.179498,10.868644,-0.773713
30,23.252075,10.797744,-0.773713
31,23.324652,10.726843,-0.773713
32,23.397230,10.655943,-0.773713
33,23.469807,10.585042,-0.773713
34,23.542384,10.514142,-0.773713
35,23.614961,10.443241,-0.773713
36,23.687538,10.372341,-0.773713
37,23.760115,10.301440,-0.773713
38,23.832328,10.230171,-0.788113
39,23.903142,10.157512,-0.808405
40,23.972467,10.083431,-0.828698
41,24.040275,10.007958,-0.848990
42,24.089312,9.951403,-0.863961
43,24.137497,9.894120,-0.878932
44,24.184819,9.836122,-0.893903
45,24.231268,9.777423,-0.908874
46,24.276832,9.718034,-0.923844
47,24.321503,9.657970,-0.938815
48,24.365269,9.597244,-0.953786
49,24.408121,9.535870,-0.968757
50,24.450050,9.473861,-0.983728
51,24.491046,9.411231,-0.998699
52,24.531099,9.347995,-1.013670
53,24.570201,9.284166,-1.028641
54,24.608344,9.219759,-1.043612
55,24.645518,9.154788,-1.058583
56,24.681715,9.089268,-1.073554
57,24.716927,9.023213,-1.088525
58,24.751146,8.956639,-1.103496
59,24.784365,8.889559,-1.118467
60,24.816576,8.821990,-1.133438
61,24.847772,8.753946,-1.148409
62,24.877946,8.685443,-1.163380
63,24.907091,8.616496,-1.178351
64,24.935200,8.547121,-1.193321
65,24.962268,8.477332,-1.208292
66,24.988287,8.407146,-1.223263
