index,x,y,yaw
0,27.725000,4.125000,-0.130899
1,27.795499,4.116469,-0.130899
2,27.866028,4.108177,-0.130899
3,27.936557,4.099884,-0.130899
4,28.007087,4.091592,-0.130899
5,28.077616,4.083300,-0.130899
6,28.148145,4.075007,-0.130899
7,28.218674,4.066715,-0.130899
8,28.289203,4.058422,-0.130899
9,28.359732,4.050130,-0.130899
10,28.430262,4.041837,-0.130899
11,28.500791,4.033545,-0.130899
12,28.571317,4.025253,-0.130899
13,28.641846,4.016960,-0.130899
14,28.712375,4.008668,-0.130899
15,28.782904,4.000375,-0.130899
16,28.853434,3.992083,-0.130899
17,28.923963,3.983791,-0.130899
18,28.994492,3.975498,-0.130899
19,29.065021,3.967205,-0.130899
20,29.135550,3.958913,-0.130899
21,29.206080,3.950621,-0.130899
22,29.276609,3.942328,-0.130899
23,29.347138,3.934036,-0.130899
24,29.417664,3.925744,-0.130899
25,29.488193,3.917451,-0.130899
26,29.558722,3.909159,-0.130899
27,29.629252,3.900866,-0.130899
28,29.699781,3.892574,-0.130899
29,29.770359,3.884713,-0.087266
30,29.841120,3.878742,-0.087266
31,29.912021,3.874782,-0.043633
32,29.983005,3.872838,0.000000
33,30.054020,3.872910,0.000000
34,30.125000,3.875000,0.043633
