index,x,y,yaw
0,23.875000,9.575000,0.436332
1,23.810498,9.546026,0.392699
2,23.745205,9.518887,0.392699
3,23.679168,9.493607,0.349066
4,23.612444,9.470204,0.305433
5,23.545082,9.448697,0.305433
6,23.477141,9.429104,0.261799
7,23.408673,9.411440,0.218166
8,23.339733,9.395720,0.218166
9,23.270375,9.381955,0.174533
10,23.200656,9.370158,0.174533
11,23.130632,9.360337,0.130900
12,23.060358,9.352500,0.087266
13,22.989890,9.346655,0.087266
14,22.919284,9.342804,0.043633
15,22.848600,9.340952,0.000000
16,22.777889,9.341099,0.000000
17,22.707212,9.343246,-0.043633
18,22.767356,9.339577,-0.087266
19,22.837798,9.333437,-0.087266
20,22.908039,9.325308,-0.130899
21,22.978023,9.315195,-0.174533
22,23.047692,9.303107,-0.174533
23,23.116991,9.289053,-0.218166
24,23.185865,9.273046,-0.261799
25,23.254259,9.255097,-0.261799
26,23.322118,9.235220,-0.305432
27,23.389388,9.213433,-0.349066
28,23.456015,9.189752,-0.349066
29,23.521946,9.164196,-0.392699
30,23.587127,9.136786,-0.392699
31,23.651506,9.107543,-0.436332
32,23.715033,9.076492,-0.479965
33,23.777657,9.043656,-0.479965
34,23.839327,9.009062,-0.523598
35,23.899993,8.972737,-0.567231
36,23.959609,8.934712,-0.567231
37,24.018125,8.895016,-0.610865
38,24.075495,8.853681,-0.654498
39,24.131673,8.810740,-0.654498
40,24.186614,8.766227,-0.698131
41,24.240274,8.720178,-0.741765
42,24.292611,8.672630,-0.741765
43,24.343581,8.623621,-0.785398
44,24.393146,8.573190,-0.829031
45,24.441265,8.521378,-0.829031
46,24.487899,8.468225,-0.872664
47,24.533010,8.413775,-0.872664
48,24.576564,8.358071,-0.916298
49,24.618525,8.301158,-0.959931
50,24.658860,8.243079,-0.959931
51,24.697536,8.183885,-1.003564
52,24.734522,8.123619,-1.047197
53,24.769789,8.062332,-1.047197
54,24.803310,8.000072,-1.090831
55,24.835056,7.936889,-1.134464
56,24.865001,7.872833,-1.134464
57,24.893125,7.807956,-1.178097
58,24.919402,7.742310,-1.221730
59,24.943811,7.675947,-1.221730
60,24.966333,7.608920,-1.265364
61,24.986953,7.541282,-1.308997
62,25.005649,7.473089,-1.308997
63,25.022411,7.404394,-1.352630
64,25.037223,7.335252,-1.352630
65,25.050072,7.265720,-1.396263
66,25.060952,7.195852,-1.439896
67,25.069851,7.125704,-1.439896
68,25.076761,7.055333,-1.483529
69,25.081679,6.984794,-1.527163
70,25.084600,6.914144,-1.527163
71,25.085523,6.843440,-1.570796
72,25.084444,6.772739,-1.614429
73,25.081520,6.702088,-1.614429
74,25.078226,6.631452,-1.614429
75,25.074932,6.560816,-1.614429
76,25.071637,6.490181,-1.614429
77,25.068343,6.419545,-1.614429
78,25.065049,6.348910,-1.614429
79,25.061754,6.278274,-1.614429
80,25.058461,6.207639,-1.614429
81,25.055167,6.137003,-1.614429
82,25.051873,6.066367,-1.614429
83,25.048578,5.995732,-1.614429
84,25.045293,5.925096,-1.614429
85,25.043192,5.854417,-1.570796
86,25.043091,5.783707,-1.570796
87,25.044989,5.713022,-1.527163
88,25.048886,5.642420,-1.483529
89,25.054779,5.571955,-1.483529
90,25.062662,5.501686,-1.439896
91,25.072528,5.431668,-1.396263
92,25.084371,5.361956,-1.396263
93,25.098182,5.292608,-1.352630
94,25.113947,5.223678,-1.352630
95,25.131655,5.155222,-1.308997
96,25.151293,5.087293,-1.265364
97,25.172844,5.019947,-1.265364
98,25.196291,4.953238,-1.221730
99,25.221614,4.887218,-1.178097
100,25.248795,4.821941,-1.178097
101,25.277811,4.757459,-1.134464
102,25.308640,4.693823,-1.090831
103,25.341256,4.631084,-1.090831
104,25.375632,4.569293,-1.047197
105,25.411744,4.508499,-1.003564
106,25.449559,4.448751,-1.003564
107,25.489049,4.390096,-0.959931
108,25.530182,4.332581,-0.916298
109,25.572925,4.276252,-0.916298
110,25.617246,4.221155,-0.872664
111,25.663105,4.167333,-0.872664
112,25.710468,4.114830,-0.829031
113,25.759299,4.063687,-0.785398
114,25.809555,4.013946,-0.785398
115,25.861197,3.965646,-0.741765
116,25.914185,3.918825,-0.698131
117,25.968476,3.873522,-0.698131
118,26.024027,3.829773,-0.654498
119,26.080793,3.787612,-0.610865
120,26.138730,3.747073,-0.610865
121,26.197788,3.708189,-0.567231
122,26.257923,3.670991,-0.523598
123,26.319086,3.635508,-0.523598
124,26.381229,3.601770,-0.479965
125,26.444300,3.569802,-0.436332
126,26.508249,3.539631,-0.436332
127,26.573026,3.511280,-0.392699
128,26.638581,3.484773,-0.349066
129,26.704859,3.460130,-0.349066
130,26.771805,3.437372,-0.305432
131,26.839371,3.416516,-0.305432
132,26.907496,3.397579,-0.261799
133,26.976133,3.380577,-0.218166
134,27.045221,3.365522,-0.218166
135,27.114707,3.352428,-0.174533
136,27.184537,3.341303,-0.130899
137,27.254654,3.332158,-0.130899
138,27.325000,3.325000,-0.087266
