index,x,y,yaw
0,29.625000,14.825000,1.352630
1,29.641394,14.894267,1.308997
2,29.659754,14.963040,1.308997
3,29.680063,15.031264,1.265364
4,29.702308,15.098880,1.221731
5,29.726468,15.165836,1.221731
6,29.752524,15.232077,1.178097
7,29.780457,15.297550,1.134464
8,29.810242,15.362200,1.134464
9,29.841855,15.425975,1.090831
10,29.875272,15.488826,1.047198
11,29.910462,15.550701,1.047198
12,29.947403,15.611547,1.003564
13,29.986057,15.671317,1.003564
14,30.026401,15.729962,0.959931
15,30.068396,15.787436,0.916298
16,30.112012,15.843691,0.916298
17,30.157209,15.898680,0.872665
18,30.203956,15.952361,0.829031
19,30.234357,15.985776,0.829031
20,30.184632,15.934842,0.785398
21,30.133478,15.885346,0.741765
22,30.080933,15.837325,0.741765
23,30.027045,15.790821,0.698132
24,29.971851,15.745868,0.654499
25,29.915403,15.702506,0.654499
26,29.857743,15.660768,0.610865
27,29.798917,15.620690,0.567232
28,29.738974,15.582300,0.567232
29,29.677964,15.545635,0.523599
30,29.615931,15.510720,0.479966
31,29.552933,15.477587,0.479966
32,29.489014,15.446259,0.436332
33,29.424231,15.416764,0.392699
34,29.358634,15.389125,0.392699
35,29.292279,15.363365,0.349066
36,29.225214,15.339505,0.349066
37,29.157499,15.317565,0.305433
38,29.089188,15.297560,0.261799
39,29.020331,15.279509,0.261799
40,28.950992,15.263425,0.218166
41,28.881220,15.249321,0.174533
42,28.811078,15.237210,0.174533
43,28.740616,15.227101,0.130900
44,28.669898,15.219002,0.087266
45,28.598978,15.212918,0.087266
46,28.527912,15.208858,0.043633
47,28.456760,15.206822,0.000000
48,28.385578,15.206812,0.000000
49,28.314426,15.208829,-0.043633
50,28.243360,15.212871,-0.087266
51,28.172434,15.218933,-0.087266
52,28.101584,15.225788,-0.087266
53,28.030573,15.230719,-0.043633
54,27.959452,15.233628,-0.043633
55,27.888276,15.234510,0.000000
56,27.817102,15.233365,0.043633
57,27.745993,15.230194,0.043633
58,27.675000,15.225000,0.087266
