index,x,y,yaw
0,17.450000,7.350000,0.698132
1,17.557263,7.445384,0.785398
2,17.658876,7.546768,0.785398
3,17.754503,7.653816,0.872665
4,17.845310,7.765005,0.872665
5,17.935782,7.876468,0.872665
6,18.026255,7.987931,0.872665
7,18.116727,8.099394,0.872665
8,18.207199,8.210858,0.872665
9,18.297673,8.322321,0.872665
10,18.388146,8.433784,0.872665
11,18.478618,8.545247,0.872665
12,18.569091,8.656710,0.872665
13,18.659564,8.768173,0.872665
14,18.750037,8.879637,0.872665
15,18.840509,8.991100,0.872665
16,18.930982,9.102563,0.872665
17,19.021454,9.214026,0.872665
18,19.111928,9.325489,0.872665
19,19.202400,9.436952,0.872665
20,19.292873,9.548416,0.872665
21,19.383345,9.659879,0.872665
22,19.473818,9.771342,0.872665
23,19.564292,9.882806,0.872665
24,19.654764,9.994269,0.872665
25,19.745237,10.105731,0.872665
26,19.835709,10.217195,0.872665
27,19.926181,10.328658,0.872665
28,20.016655,10.440122,0.872665
29,20.107128,10.551585,0.872665
30,20.197600,10.663048,0.872665
31,20.288073,10.774511,0.872665
32,20.378546,10.885974,0.872665
33,20.469019,10.997437,0.872665
34,20.559491,11.108901,0.872665
35,20.649964,11.220364,0.872665
36,20.740436,11.331827,0.872665
37,20.830910,11.443290,0.872665
38,20.921382,11.554753,0.872665
39,21.011855,11.666216,0.872665
40,21.102327,11.777680,0.872665
41,21.192801,11.889143,0.872665
42,21.283274,12.000606,0.872665
43,21.373746,12.112069,0.872665
44,21.464218,12.223532,0.872665
45,21.554691,12.334995,0.872665
46,21.645497,12.446185,0.872665
47,21.741124,12.553233,0.785398
48,21.842737,12.654616,0.785398
49,21.950000,12.750000,0.698132
