index,x,y,yaw
0,27.575000,10.025000,0.698132
1,27.490717,9.955830,0.676325
2,27.404946,9.888514,0.654518
3,27.318408,9.822183,0.653968
4,27.231870,9.755853,0.653968
5,27.145331,9.689523,0.653968
6,27.058793,9.623192,0.653968
7,26.972255,9.556862,0.653968
8,26.885716,9.490532,0.653968
9,26.799178,9.424201,0.653968
10,26.712639,9.357871,0.653968
11,26.626101,9.291541,0.653968
12,26.539563,9.225210,0.653968
13,26.453024,9.158880,0.653968
14,26.366486,9.092550,0.653968
15,26.279948,9.026219,0.653968
16,26.193409,8.959889,0.653968
17,26.106871,8.893559,0.653968
18,26.020332,8.827228,0.653968
19,25.933794,8.760898,0.653968
20,25.847256,8.694568,0.653968
21,25.760717,8.628237,0.653968
22,25.674179,8.561907,0.653968
23,25.587641,8.495576,0.653968
24,25.501102,8.429246,0.653968
25,25.414564,8.362916,0.653968
26,25.328025,8.296585,0.653968
27,25.241487,8.230255,0.653968
28,25.154949,8.163925,0.653968
29,25.068410,8.097594,0.653968
30,24.981872,8.031264,0.653968
31,24.895333,7.964934,0.653968
32,24.808795,7.898603,0.653968
33,24.722257,7.832273,0.653968
34,24.635718,7.765943,0.653968
35,24.549180,7.699612,0.653968
36,24.462642,7.633282,0.653968
37,24.376103,7.566952,0.653968
38,24.289565,7.500621,0.653968
39,24.203026,7.434291,0.653968
40,24.116488,7.367961,0.653968
41,24.029950,7.301630,0.653968
42,23.943411,7.235300,0.653968
43,23.856873,7.168970,0.653968
44,23.770335,7.102639,0.653968
45,23.683796,7.036309,0.653968
46,23.597257,6.969980,0.653215
47,23.511849,6.904618,0.652197
48,23.427194,6.839968,0.650501
49,23.343659,6.776399,0.647764
50,23.261704,6.714385,0.643492
51,23.181838,6.654487,0.637050
52,23.104538,6.597287,0.627717
53,23.030126,6.543292,0.614832
54,22.958642,6.492815,0.598053
55,22.889783,6.445902,0.577520
56,22.822999,6.402384,0.553826
57,22.757642,6.361968,0.527815
58,22.693101,6.324342,0.500339
59,22.628870,6.289224,0.472099
60,22.564572,6.256393,0.443591
61,22.499951,6.225687,0.415148
62,22.434852,6.196993,0.387014
63,22.369191,6.170232,0.359414
64,22.302940,6.145339,0.332620
65,22.236107,6.122251,0.306989
66,22.168723,6.100890,0.282971
67,22.100836,6.081150,0.261084
68,22.032508,6.062894,0.241850
69,21.963806,6.045947,0.225675
70,21.894799,6.030104,0.212731
71,21.825556,6.015147,0.202882
