index,x,y,yaw
0,26.025000,7.425000,1.265364
1,26.004514,7.356641,1.308997
2,25.985349,7.287898,1.308997
3,25.964588,7.219621,1.265364
4,25.941886,7.151965,1.221731
5,25.917264,7.084985,1.221731
6,25.890738,7.018735,1.178097
7,25.862336,6.953269,1.134464
8,25.832074,6.888640,1.134464
9,25.799979,6.824901,1.090831
10,25.766080,6.762104,1.047198
11,25.730399,6.700300,1.047198
12,25.692972,6.639540,1.003564
13,25.653824,6.579873,0.959931
14,25.612990,6.521348,0.959931
15,25.570502,6.464011,0.916298
16,25.526395,6.407911,0.872665
17,25.480704,6.353093,0.872665
18,25.433467,6.299601,0.829031
19,25.384725,6.247480,0.785398
20,25.334513,6.196771,0.785398
21,25.282874,6.147515,0.741765
22,25.229850,6.099753,0.698132
23,25.175484,6.053525,0.698132
24,25.119822,6.008867,0.654499
25,25.062908,5.965815,0.654499
26,25.004787,5.924407,0.610865
27,24.945510,5.884673,0.567232
28,24.917615,5.866637,0.567232
29,24.979064,5.902923,0.523599
30,25.041524,5.937441,0.479966
31,25.104943,5.970162,0.479966
32,25.169271,6.001059,0.436332
33,25.234453,6.030107,0.392699
34,25.300440,6.057283,0.392699
35,25.367174,6.082565,0.349066
36,25.434603,6.105932,0.305433
37,25.502671,6.127365,0.305433
38,25.571323,6.146846,0.261799
39,25.640503,6.164360,0.218166
40,25.710157,6.179892,0.218166
41,25.780222,6.193429,0.174533
42,25.850647,6.204961,0.130900
43,25.921375,6.214479,0.130900
44,25.992340,6.221974,0.087266
45,26.063495,6.227440,0.043633
46,26.134775,6.230873,0.043633
47,26.206125,6.232271,0.000000
48,26.277485,6.231631,-0.043633
49,26.348798,6.228954,-0.043633
50,26.420005,6.224244,-0.087266
51,26.491050,6.217503,-0.087266
52,26.561872,6.208737,-0.130899
53,26.632413,6.197953,-0.174533
54,26.702622,6.185160,-0.174533
55,26.772803,6.172225,-0.174533
56,26.843323,6.161297,-0.130899
57,26.914127,6.152385,-0.130899
58,26.985157,6.145498,-0.087266
59,27.056354,6.140641,-0.043633
60,27.127662,6.137819,-0.043633
61,27.199021,6.137033,0.000000
62,27.270371,6.138284,0.043633
63,27.341660,6.141570,0.043633
64,27.412824,6.146891,0.087266
65,27.483808,6.154240,0.130900
66,27.554551,6.163612,0.130900
67,27.625000,6.175000,0.174533
