index,x,y,yaw
0,29.425000,3.775000,0.611153
1,29.513845,3.837248,0.620944
2,29.602022,3.900324,0.639487
3,29.688924,3.964957,0.665333
4,29.774018,4.031729,0.696857
5,29.856859,4.101061,0.732540
6,29.937080,4.173221,0.771120
7,30.014386,4.248350,0.811630
8,30.088532,4.326492,0.853377
9,30.159316,4.407618,0.895887
10,30.226565,4.491650,0.938844
11,30.290130,4.578474,0.982038
12,30.349880,4.667953,1.025319
13,30.405701,4.759931,1.068560
14,30.457498,4.854243,1.111625
15,30.505195,4.950714,1.154335
16,30.548743,5.049164,1.196438
17,30.588127,5.149406,1.237575
18,30.623378,5.251251,1.277248
19,30.654590,5.354506,1.314811
20,30.681934,5.458980,1.349493
21,30.705670,5.564480,1.380473
22,30.726158,5.670823,1.407032
23,30.743841,5.777834,1.428746
24,30.759218,5.885355,1.445632
25,30.772793,5.993252,1.458148
26,30.785030,6.101414,1.467025
27,30.796313,6.209758,1.473080
28,30.806946,6.318221,1.477071
29,30.817148,6.426761,1.479623
30,30.827076,6.535350,1.481213
31,30.836833,6.643967,1.482180
32,30.846485,6.752603,1.482757
33,30.856075,6.861248,1.483094
34,30.865628,6.969899,1.483288
35,30.875161,7.078553,1.483399
36,30.884681,7.187206,1.483463
37,30.894194,7.295857,1.483503
38,30.903702,7.404501,1.483532
39,30.913206,7.513131,1.483562
40,30.922704,7.621735,1.483606
41,30.932193,7.730289,1.483680
42,30.941666,7.838757,1.483812
43,30.951111,7.947071,1.484043
44,30.960509,8.055127,1.484442
45,30.969827,8.162757,1.485116
46,30.979013,8.269714,1.486227
47,30.987993,8.375637,1.488018
48,30.996655,8.480038,1.490835
49,31.004849,8.582301,1.495159
50,31.012383,8.681714,1.501607
51,31.019025,8.777568,1.510889
52,31.024528,8.869312,1.523661
53,31.028652,8.956729,1.540273
54,31.031195,9.040028,1.560604
55,31.032008,9.119745,1.584093
56,31.030986,9.196567,1.609925
57,31.028065,9.271171,1.637276
58,31.023208,9.344131,1.665473
59,31.016394,9.415886,1.694052
60,31.007616,9.486739,1.722744
61,30.996875,9.556884,1.751414
62,30.984175,9.626432,1.780011
63,30.969525,9.695432,1.808528
64,30.952936,9.763895,1.836976
65,30.934419,9.831807,1.865370
66,30.913992,9.899136,1.893725
67,30.891669,9.965844,1.922049
68,30.867468,10.031884,1.950346
69,30.841411,10.097208,1.978612
70,30.813518,10.161769,2.006832
71,30.783815,10.225517,2.034977
72,30.752329,10.288406,2.062996
73,30.719090,10.350393,2.090803
74,30.684137,10.411439,2.118266
75,30.647514,10.471513,2.145186
76,30.609278,10.530594,2.171279
77,30.569500,10.588677,2.196167
78,30.528271,10.645778,2.219379
79,30.485704,10.701937,2.240391
80,30.441940,10.757222,2.258700
81,30.397143,10.811732,2.273945
82,30.351492,10.865586,2.286022
83,30.305168,10.918914,2.295130
84,30.258339,10.971842,2.301691
85,30.211149,11.024479,2.306228
86,30.163708,11.076914,2.309255
87,30.116101,11.129214,2.311210
88,30.068388,11.181426,2.312439
89,30.020606,11.233583,2.313193
90,29.972784,11.285705,2.313645
91,29.924937,11.337808,2.313911
92,29.877076,11.389898,2.314065
93,29.829206,11.441981,2.314151
94,29.781332,11.494060,2.314197
95,29.733455,11.546138,2.314218
96,29.685576,11.598214,2.314219
97,29.637698,11.650290,2.314202
98,29.589821,11.702367,2.314157
99,29.541946,11.754446,2.314067
100,29.494076,11.806530,2.313900
101,29.446215,11.858620,2.313602
102,29.398371,11.910725,2.313084
103,29.350554,11.962853,2.312212
104,29.302785,12.015020,2.310781
105,29.255095,12.067252,2.308506
106,29.207528,12.119586,2.305005
107,29.160154,12.172076,2.299808
108,29.113066,12.224798,2.292390
109,29.066388,12.277848,2.282252
110,29.020272,12.331343,2.269041
111,28.974893,12.385411,2.252664
112,28.930434,12.440180,2.233330
113,28.887069,12.495764,2.211469
114,28.844955,12.552249,2.187605
115,28.804221,12.609693,2.162251
116,28.764972,12.668128,2.135845
117,28.727292,12.727560,2.108730
118,28.691245,12.787978,2.081153
119,28.656883,12.849358,2.053286
120,28.624248,12.911664,2.025239
121,28.593376,12.974856,1.997086
122,28.564296,13.038890,1.968870
123,28.537035,13.103716,1.940619
124,28.511616,13.169286,1.912346
125,28.488061,13.235548,1.884063
126,28.466390,13.302448,1.855774
127,28.446619,13.369935,1.827481
128,28.428766,13.437954,1.799187
129,28.412844,13.506451,1.770892
130,28.398867,13.575370,1.742597
131,28.386845,13.644658,1.714301
132,28.376788,13.714257,1.686004
133,28.368704,13.784114,1.657708
134,28.362600,13.854171,1.629411
135,28.358480,13.924373,1.601115
136,28.356348,13.994664,1.572818
137,28.356206,14.064986,1.544522
138,28.358054,14.135285,1.516225
139,28.361889,14.205503,1.487929
140,28.367710,14.275584,1.459633
141,28.375511,14.345473,1.431337
142,28.385287,14.415113,1.403041
143,28.397028,14.484448,1.374745
144,28.410727,14.553424,1.346449
145,28.426372,14.621984,1.318154
146,28.443950,14.690074,1.289860
147,28.463447,14.757639,1.261568
148,28.484848,14.824626,1.233279
149,28.508134,14.890979,1.204999
150,28.533287,14.956646,1.176732
151,28.560285,15.021573,1.148489
152,28.589102,15.085706,1.120289
153,28.619711,15.148990,1.092162
154,28.652078,15.211369,1.064156
155,28.686160,15.272783,1.036344
156,28.721903,15.333169,1.008834
157,28.759235,15.392454,0.981784
158,28.798058,15.450561,0.955415
159,28.838241,15.507401,0.930034
160,28.879612,15.562878,0.906051
161,28.921952,15.616901,0.884011
162,28.965000,15.669402,0.864617
163,29.008473,15.720373,0.848737
164,29.052111,15.769920,0.837351
165,29.095732,15.818328,0.831381
166,29.139289,15.866086,0.702808
167,29.085336,15.820383,0.686552
168,29.030656,15.775570,0.663486
169,28.974966,15.732036,0.637429
170,28.918168,15.689974,0.610084
171,28.860246,15.649484,0.582185
172,28.801220,15.610627,0.554047
173,28.741125,15.573447,0.525812
174,28.680005,15.537979,0.497544
175,28.617907,15.504253,0.469255
176,28.554880,15.472296,0.440962
177,28.490975,15.442136,0.412663
178,28.426242,15.413796,0.384374
179,28.360734,15.387298,0.356080
180,28.294502,15.362664,0.327784
181,28.227599,15.339914,0.299483
182,28.160079,15.319066,0.271190
183,28.091997,15.300136,0.242920
184,28.023407,15.283139,0.214843
185,27.954364,15.268073,0.187419
186,27.884929,15.254905,0.161572
187,27.815168,15.243534,0.139108
188,27.745158,15.233732,0.123822
189,27.675000,15.225000,0.087266
