index,x,y,yaw
0,30.575000,10.825000,1.963495
1,30.546769,10.890497,2.007129
2,30.516681,10.955162,2.007129
3,30.484760,11.018943,2.050762
4,30.451035,11.081787,2.094395
5,30.415528,11.143643,2.094395
6,30.378272,11.204462,2.138028
7,30.339298,11.264193,2.181662
8,30.298633,11.322788,2.181662
9,30.256315,11.380199,2.225295
10,30.212375,11.436379,2.268928
11,30.166852,11.491283,2.268928
12,30.119782,11.544866,2.312561
13,30.071201,11.597085,2.356195
14,30.021158,11.647904,2.356195
15,29.970539,11.698152,2.356195
16,29.919916,11.748398,2.356195
17,29.869297,11.798644,2.356195
18,29.818674,11.848892,2.356195
19,29.768055,11.899138,2.356195
20,29.717432,11.949384,2.356195
21,29.666813,11.999632,2.356195
22,29.616190,12.049878,2.356195
23,29.565571,12.100125,2.356195
24,29.514948,12.150372,2.356195
25,29.464328,12.200618,2.356195
26,29.413706,12.250865,2.356195
27,29.363086,12.301112,2.356195
28,29.312467,12.351359,2.356195
29,29.261844,12.401605,2.356195
30,29.211536,12.452163,2.356195
31,29.162604,12.504053,2.312561
32,29.115174,12.557318,2.268928
33,29.069281,12.611913,2.268928
34,29.024964,12.667797,2.225295
35,28.982258,12.724921,2.181662
36,28.941202,12.783240,2.181662
37,28.901822,12.842706,2.138028
38,28.864158,12.903272,2.094395
39,28.828235,12.964888,2.094395
40,28.794086,13.027503,2.050762
41,28.761737,13.091068,2.007129
42,28.731214,13.155528,2.007129
43,28.702543,13.220833,1.963495
44,28.675745,13.286930,1.963495
45,28.650843,13.353765,1.919862
46,28.627860,13.421282,1.876229
47,28.606809,13.489427,1.876229
48,28.587714,13.558145,1.832596
49,28.570585,13.627379,1.788963
50,28.555439,13.697075,1.788963
51,28.542286,13.767174,1.745329
52,28.531138,13.837621,1.701696
53,28.522007,13.908354,1.701696
54,28.514893,13.979321,1.658063
55,28.509809,14.050463,1.614430
56,28.506757,14.121720,1.614430
57,28.505738,14.193035,1.570796
58,28.506754,14.264350,1.527163
59,28.509803,14.335607,1.527163
60,28.514884,14.406748,1.483530
61,28.521991,14.477715,1.439897
62,28.531122,14.548450,1.439897
63,28.542267,14.618897,1.396263
64,28.555414,14.688996,1.352630
65,28.570557,14.758693,1.352630
66,28.587684,14.827928,1.308997
67,28.606775,14.896648,1.265364
68,28.627823,14.964794,1.265364
69,28.650803,15.032312,1.221731
70,28.675702,15.099147,1.221731
71,28.702497,15.165245,1.178097
72,28.731165,15.230553,1.134464
73,28.761686,15.295015,1.134464
74,28.794031,15.358580,1.090831
75,28.828177,15.421196,1.047198
76,28.864096,15.482814,1.047198
77,28.901758,15.543382,1.003564
78,28.941135,15.602851,0.959931
79,28.982190,15.661171,0.959931
80,29.024891,15.718297,0.916298
81,29.069205,15.774182,0.872665
82,29.115094,15.828781,0.872665
83,29.162525,15.882048,0.829031
84,29.211454,15.933940,0.785398
85,29.201004,15.924166,0.785398
86,29.149198,15.875148,0.741765
87,29.096012,15.827629,0.698132
88,29.041492,15.781645,0.698132
89,28.985682,15.737236,0.654499
90,28.928629,15.694438,0.610865
91,28.870377,15.653284,0.610865
92,28.810975,15.613808,0.567232
93,28.750470,15.576044,0.523599
94,28.688916,15.540019,0.523599
95,28.626355,15.505767,0.479966
96,28.562845,15.473311,0.479966
97,28.498435,15.442682,0.436332
98,28.433179,15.413903,0.392699
99,28.367127,15.386995,0.392699
100,28.300333,15.361984,0.349066
101,28.232853,15.338887,0.305433
102,28.164743,15.317726,0.305433
103,28.096058,15.298516,0.261799
104,28.026850,15.281273,0.218166
105,27.957181,15.266011,0.218166
106,27.887104,15.252744,0.174533
107,27.816675,15.241480,0.130900
108,27.745954,15.232230,0.130900
109,27.675000,15.225000,0.087266
