index,x,y,yaw
0,22.025000,7.375000,0.479966
1,22.087505,7.408675,0.523599
2,22.149028,7.444110,0.523599
3,22.209520,7.481279,0.567232
4,22.268933,7.520151,0.610865
5,22.327217,7.560693,0.610865
6,22.384331,7.602870,0.654499
7,22.440940,7.645727,0.654499
8,22.497547,7.688583,0.654499
9,22.554154,7.731441,0.654499
10,22.610762,7.774298,0.654499
11,22.667369,7.817155,0.654499
12,22.723978,7.860012,0.654499
13,22.780585,7.902870,0.654499
14,22.837192,7.945726,0.654499
15,22.893801,7.988583,0.654499
16,22.950408,8.031441,0.654499
17,23.007016,8.074297,0.654499
18,23.063623,8.117155,0.654499
19,23.120230,8.160012,0.654499
20,23.176839,8.202869,0.654499
21,23.233446,8.245726,0.654499
22,23.290053,8.288583,0.654499
23,23.346662,8.331440,0.654499
24,23.403269,8.374297,0.654499
25,23.459877,8.417155,0.654499
26,23.516484,8.460011,0.654499
27,23.573091,8.502869,0.654499
28,23.629700,8.545726,0.654499
29,23.686307,8.588583,0.654499
30,23.742914,8.631440,0.654499
31,23.799523,8.674297,0.654499
32,23.856130,8.717154,0.654499
33,23.912738,8.760011,0.654499
34,23.969345,8.802869,0.654499
35,24.025953,8.845725,0.654499
36,24.082561,8.888583,0.654499
37,24.139168,8.931440,0.654499
38,24.195775,8.974297,0.654499
39,24.252384,9.017154,0.654499
40,24.308991,9.060011,0.654499
41,24.365599,9.102868,0.654499
42,24.422206,9.145725,0.654499
43,24.478814,9.188583,0.654499
44,24.535422,9.231440,0.654499
45,24.592029,9.274297,0.654499
46,24.648638,9.317154,0.654499
47,24.705245,9.360011,0.654499
48,24.761704,9.403062,0.654499
49,24.817081,9.447494,0.698132
50,24.871173,9.493481,0.698132
51,24.923938,9.540986,0.741765
52,24.975333,9.589969,0.785398
53,25.025316,9.640393,0.785398
54,25.073847,9.692215,0.829031
55,25.120887,9.745395,0.872665
56,25.166397,9.799889,0.872665
57,25.210343,9.855653,0.916298
58,25.252686,9.912643,0.959931
59,25.293395,9.970812,0.959931
60,25.332434,10.030113,1.003564
61,25.369776,10.090500,1.047198
62,25.405385,10.151922,1.047198
63,25.439238,10.214331,1.090831
64,25.471305,10.277676,1.134464
65,25.501558,10.341906,1.134464
66,25.529976,10.406969,1.178097
67,25.556536,10.472813,1.221731
68,25.581215,10.539385,1.221731
69,25.603994,10.606630,1.265364
70,25.624854,10.674495,1.265364
71,25.643778,10.742925,1.308997
72,25.660752,10.811865,1.352630
73,25.675760,10.881260,1.352630
74,25.688791,10.951052,1.396263
75,25.699836,11.021186,1.439897
76,25.708887,11.091606,1.439897
77,25.715931,11.162254,1.483530
78,25.720969,11.233074,1.527163
79,25.723993,11.304009,1.527163
80,25.725000,11.375000,1.570796
