index,x,y,yaw
0,15.525000,15.325000,2.312561
1,15.596918,15.242993,2.174848
2,15.547338,15.314838,2.167757
3,15.499061,15.385867,2.154492
4,15.453029,15.455563,2.135845
5,15.409771,15.523793,2.112875
6,15.369448,15.590746,2.086795
7,15.331984,15.656789,2.058771
8,15.297194,15.722333,2.029752
9,15.264874,15.787739,2.000391
10,15.234844,15.853287,1.971077
11,15.206971,15.919161,1.942014
12,15.181163,15.985462,1.913313
13,15.157361,16.052215,1.885063
14,15.135531,16.119376,1.857380
15,15.115652,16.186831,1.830438
16,15.097707,16.254384,1.804474
17,15.081672,16.321750,1.779793
18,15.067505,16.388546,1.756766
19,15.055132,16.454310,1.735853
20,15.044431,16.518553,1.717637
21,15.035215,16.580868,1.702854
22,15.027217,16.641074,1.692363
23,15.020092,16.699398,1.686964
24,15.013419,16.756583,1.547480
25,15.011762,16.685534,1.531637
26,15.008980,16.614529,1.508810
27,15.004579,16.543618,1.482862
28,14.998340,16.472855,1.455516
29,14.990170,16.402295,1.427549
30,14.980030,16.331994,1.399314
31,14.967910,16.262010,1.370963
32,14.953811,16.192399,1.342558
33,14.937741,16.123216,1.314124
34,14.919711,16.054519,1.285692
35,14.899735,15.986362,1.257251
36,14.877829,15.918801,1.228812
37,14.854010,15.851891,1.200368
38,14.828299,15.785684,1.171923
39,14.800714,15.720236,1.143478
40,14.771280,15.655599,1.115038
41,14.740019,15.591825,1.086595
42,14.706958,15.528965,1.058150
43,14.672122,15.467072,1.029708
44,14.635539,15.406194,1.001266
45,14.597241,15.346381,0.972823
46,14.557257,15.287681,0.944377
47,14.515619,15.230143,0.915933
48,14.472362,15.173812,0.887492
49,14.427521,15.118733,0.859048
50,14.381131,15.064953,0.830607
51,14.333231,15.012513,0.802163
52,14.283858,14.961457,0.773717
53,14.233053,14.911825,0.745276
54,14.180858,14.863659,0.716832
55,14.127314,14.816996,0.688388
56,14.072464,14.771875,0.659943
57,14.016354,14.728333,0.631500
58,13.959028,14.686404,0.603058
59,13.900532,14.646122,0.574616
60,13.840915,14.607519,0.546172
61,13.780223,14.570628,0.517732
62,13.718508,14.535478,0.489287
63,13.654894,14.502189,0.474927
64,13.590808,14.469817,0.460567
65,13.526264,14.438368,0.446208
66,13.461275,14.407850,0.431848
67,13.395854,14.378268,0.417488
68,13.330016,14.349628,0.403129
69,13.263773,14.321937,0.388769
70,13.197139,14.295200,0.374409
71,13.130129,14.269422,0.360049
72,13.062754,14.244610,0.345690
73,12.995031,14.220767,0.331330
74,12.926972,14.197899,0.316970
75,12.858592,14.176011,0.302611
76,12.789905,14.155107,0.288251
77,12.720925,14.135191,0.273891
78,12.651665,14.116268,0.259532
79,12.582141,14.098341,0.245172
80,12.512367,14.081415,0.230812
81,12.442357,14.065492,0.216453
82,12.372126,14.050576,0.202093
83,12.301688,14.036670,0.187733
84,12.231057,14.023777,0.173373
85,12.160248,14.011900,0.159014
86,12.089276,14.001040,0.144654
87,12.018156,13.991201,0.130294
88,11.946901,13.982384,0.115935
89,11.875528,13.974591,0.101575
90,11.804050,13.967823,0.087215
91,11.732482,13.962083,0.072856
92,11.660838,13.957371,0.058496
93,11.589135,13.953688,0.044136
94,11.517386,13.951036,0.029776
95,11.445607,13.949413,0.015417
96,11.373811,13.948822,0.001057
97,11.302015,13.949262,-0.013303
98,11.230232,13.950732,-0.027662
99,11.158478,13.953233,-0.042022
100,11.086767,13.956764,-0.056382
101,11.015114,13.961325,-0.070741
102,10.943534,13.966914,-0.085101
103,10.872028,13.973383,-0.091762
104,10.800531,13.979962,-0.091762
105,10.729035,13.986541,-0.091762
106,10.657538,13.993120,-0.091762
107,10.586042,13.999699,-0.091762
108,10.514546,14.006278,-0.091762
109,10.443049,14.012857,-0.091762
110,10.371553,14.019437,-0.091762
111,10.300056,14.026016,-0.091762
112,10.228560,14.032595,-0.091762
113,10.157064,14.039174,-0.091762
114,10.085567,14.045753,-0.091762
115,10.014071,14.052332,-0.091762
116,9.942574,14.058911,-0.091762
117,9.871078,14.065491,-0.091762
118,9.799582,14.072070,-0.091762
119,9.728085,14.078649,-0.091762
120,9.656589,14.085228,-0.091762
121,9.585092,14.091807,-0.091762
122,9.513596,14.098386,-0.091762
123,9.442100,14.104965,-0.091762
124,9.370595,14.111450,-0.085604
125,9.299017,14.117075,-0.071244
126,9.227367,14.121672,-0.056885
127,9.155658,14.125239,-0.042525
128,9.083905,14.127776,-0.028165
129,9.012123,14.129283,-0.013806
130,8.940326,14.129758,0.000554
131,8.868531,14.129203,0.014914
132,8.796750,14.127617,0.029274
133,8.725000,14.125000,0.043633
