index,x,y,yaw
0,22.775000,11.075000,-0.872664
1,22.829386,11.009049,-0.889761
2,22.882636,10.942178,-0.906858
3,22.934735,10.874407,-0.923955
4,22.985668,10.805754,-0.941051
5,23.035617,10.736382,-0.948291
6,23.085461,10.666933,-0.948291
7,23.135304,10.597484,-0.948291
8,23.185147,10.528035,-0.948291
9,23.234990,10.458587,-0.948291
10,23.284834,10.389138,-0.948291
11,23.334677,10.319689,-0.948291
12,23.384520,10.250240,-0.948291
13,23.434363,10.180791,-0.948291
14,23.484207,10.111342,-0.948291
15,23.534050,10.041894,-0.948291
16,23.583893,9.972445,-0.948291
17,23.633736,9.902996,-0.948291
18,23.683580,9.833547,-0.948291
19,23.727861,9.770836,-0.963645
20,23.771175,9.707453,-0.978999
21,23.813511,9.643413,-0.994353
22,23.854858,9.578729,-1.009707
23,23.895208,9.513419,-1.025061
24,23.934549,9.447497,-1.040415
25,23.972874,9.380979,-1.055769
26,24.010174,9.313880,-1.071123
27,24.046438,9.246216,-1.086477
28,24.081660,9.178003,-1.101831
29,24.115830,9.109258,-1.117185
30,24.149403,9.040218,-1.118221
31,24.182973,8.971177,-1.118221
32,24.216543,8.902136,-1.118221
33,24.250113,8.833095,-1.118221
34,24.283684,8.764054,-1.118221
35,24.317254,8.695013,-1.118221
36,24.350824,8.625972,-1.118221
37,24.384394,8.556931,-1.118221
38,24.417965,8.487890,-1.118221
39,24.451535,8.418849,-1.118221
40,24.485105,8.349808,-1.118221
41,24.518675,8.280767,-1.118221
42,24.552245,8.211726,-1.118221
43,24.585816,8.142685,-1.118221
44,24.619386,8.073644,-1.118221
45,24.652956,8.004603,-1.118221
46,24.686526,7.935562,-1.118221
47,24.720097,7.866521,-1.118221
48,24.753667,7.797479,-1.118221
49,24.787237,7.728438,-1.118221
50,24.820807,7.659397,-1.118221
51,24.854377,7.590356,-1.118221
52,24.887948,7.521315,-1.118221
53,24.921518,7.452274,-1.118221
54,24.955088,7.383233,-1.118221
55,24.988658,7.314192,-1.118221
56,25.022229,7.245151,-1.118221
57,25.055799,7.176110,-1.118221
58,25.089369,7.107069,-1.118221
59,25.122939,7.038028,-1.118221
60,25.156510,6.968987,-1.118221
61,25.190080,6.899946,-1.118221
62,25.223650,6.830905,-1.118221
63,25.257220,6.761864,-1.118221
64,25.290790,6.692823,-1.118221
65,25.324361,6.623782,-1.118221
66,25.357931,6.554741,-1.118221
67,25.391501,6.485700,-1.118221
68,25.425071,6.416659,-1.118221
69,25.458642,6.347618,-1.118221
70,25.492212,6.278577,-1.118221
71,25.525782,6.209536,-1.118221
72,25.559352,6.140495,-1.118221
73,25.592922,6.071454,-1.118221
74,25.626493,6.002413,-1.118221
75,25.660063,5.933372,-1.118221
76,25.693633,5.864331,-1.118221
77,25.727203,5.795289,-1.118221
78,25.760774,5.726248,-1.118221
79,25.794344,5.657207,-1.118221
80,25.827914,5.588166,-1.118221
81,25.861484,5.519125,-1.118221
82,25.895054,5.450084,-1.118221
83,25.928625,5.381043,-1.118221
84,25.962195,5.312002,-1.118221
85,25.995765,5.242961,-1.118221
86,26.029335,5.173920,-1.118221
87,26.062906,5.104879,-1.118221
88,26.096476,5.035838,-1.118221
89,26.130046,4.966797,-1.118221
90,26.163616,4.897756,-1.118221
91,26.197187,4.828715,-1.118221
92,26.230757,4.759674,-1.118221
93,26.264327,4.690633,-1.118221
94,26.297897,4.621592,-1.118221
95,26.331467,4.552551,-1.118221
96,26.365038,4.483510,-1.118221
97,26.398928,4.414626,-1.106269
98,26.433847,4.346258,-1.090915
99,26.469811,4.278434,-1.075561
100,26.506812,4.211170,-1.060207
101,26.544842,4.144482,-1.044853
102,26.583891,4.078386,-1.029499
103,26.623950,4.012898,-1.014145
104,26.665010,3.948032,-0.998791
105,26.707061,3.883804,-0.983437
106,26.750093,3.820229,-0.968083
107,26.794096,3.757323,-0.952729
108,26.839060,3.695099,-0.937375
109,26.884974,3.633573,-0.922021
110,26.931827,3.572760,-0.906667
111,26.979608,3.512672,-0.891313
112,27.028306,3.453326,-0.875959
113,27.077910,3.394734,-0.860605
114,27.128407,3.336911,-0.845251
115,27.179786,3.279870,-0.829897
116,27.232035,3.223624,-0.814543
117,27.285141,3.168187,-0.799189
118,27.339092,3.113573,-0.783835
119,27.393876,3.059792,-0.768481
120,27.449478,3.006860,-0.753127
121,27.505887,2.954787,-0.737773
122,27.563088,2.903587,-0.722419
123,27.621069,2.853270,-0.707065
124,27.679816,2.803850,-0.691711
125,27.739314,2.755338,-0.676357
126,27.799551,2.707745,-0.661003
127,27.860510,2.661082,-0.645649
128,27.922179,2.615361,-0.630295
129,27.984543,2.570592,-0.614941
130,28.047587,2.526786,-0.599587
131,28.111296,2.483952,-0.584233
132,28.175655,2.442102,-0.568879
133,28.240649,2.401246,-0.553525
134,28.306263,2.361391,-0.538171
135,28.372481,2.322549,-0.522817
136,28.439287,2.284728,-0.507463
137,28.506666,2.247938,-0.492109
138,28.574602,2.212186,-0.476755
139,28.643079,2.177481,-0.461401
140,28.712081,2.143832,-0.446047
141,28.781591,2.111246,-0.430693
142,28.851594,2.079732,-0.415339
143,28.922072,2.049295,-0.399985
144,28.993009,2.019945,-0.384631
145,29.064388,1.991687,-0.369277
146,29.136193,1.964528,-0.353923
147,29.208406,1.938475,-0.338569
148,29.281010,1.913534,-0.323215
149,29.353989,1.889710,-0.307861
150,29.427326,1.867010,-0.292507
151,29.501002,1.845438,-0.277153
152,29.575000,1.825000,-0.261799
