index,x,y,yaw
0,28.425000,8.175000,1.658063
1,28.432187,8.104414,1.701696
2,28.441373,8.034059,1.701696
3,28.452552,7.963994,1.745329
4,28.465714,7.894274,1.788963
5,28.480851,7.824957,1.788963
6,28.497950,7.756096,1.832596
7,28.516993,7.687748,1.876229
8,28.537970,7.619969,1.876229
9,28.560862,7.552812,1.919862
10,28.585648,7.486331,1.963495
11,28.612311,7.420580,1.963495
12,28.640833,7.355613,2.007129
13,28.670545,7.291181,2.007129
14,28.700284,7.226759,2.007129
15,28.730021,7.162338,2.007129
16,28.759760,7.097917,2.007129
17,28.789496,7.033495,2.007129
18,28.819233,6.969074,2.007129
19,28.848972,6.904653,2.007129
20,28.878708,6.840231,2.007129
21,28.908448,6.775810,2.007129
22,28.938184,6.711389,2.007129
23,28.967923,6.646968,2.007129
24,28.997660,6.582546,2.007129
25,29.027399,6.518125,2.007129
26,29.057135,6.453704,2.007129
27,29.086875,6.389283,2.007129
28,29.116300,6.324720,2.007129
29,29.144040,6.259417,1.963495
30,29.169919,6.193353,1.919862
31,29.193912,6.126581,1.919862
32,29.216001,6.059155,1.876229
33,29.236167,5.991130,1.832596
34,29.254392,5.922560,1.832596
35,29.270667,5.853500,1.788963
36,29.284974,5.784007,1.745329
37,29.297306,5.714135,1.745329
38,29.307648,5.643941,1.701696
39,29.315992,5.573482,1.658063
40,29.322336,5.502815,1.658063
41,29.326670,5.431996,1.614430
42,29.328995,5.361083,1.570796
43,29.329306,5.290132,1.570796
44,29.327604,5.219201,1.527163
45,29.323887,5.148347,1.483530
46,29.318164,5.077627,1.483530
47,29.310434,5.007098,1.439897
48,29.300708,4.936816,1.439897
49,29.288990,4.866839,1.396263
50,29.275290,4.797223,1.352630
51,29.259623,4.728024,1.352630
52,29.241996,4.659296,1.308997
53,29.222425,4.591097,1.265364
54,29.200928,4.523481,1.265364
55,29.177521,4.456502,1.221731
56,29.152222,4.390213,1.178097
57,29.125055,4.324670,1.178097
58,29.096036,4.259924,1.134464
59,29.065192,4.196028,1.090831
60,29.032547,4.133033,1.090831
61,28.998127,4.070989,1.047198
62,28.961960,4.009947,1.003564
63,28.924079,3.949956,1.003564
64,28.884507,3.891065,0.959931
65,28.843280,3.833320,0.916298
66,28.800434,3.776767,0.916298
67,28.755997,3.721454,0.872665
68,28.710010,3.667424,0.872665
69,28.662507,3.614721,0.829031
70,28.613529,3.563387,0.785398
71,28.563114,3.513463,0.785398
72,28.511301,3.464991,0.741765
73,28.458133,3.418008,0.698132
74,28.403653,3.372553,0.698132
75,28.347907,3.328662,0.654499
76,28.290940,3.286371,0.610865
77,28.232792,3.245713,0.610865
78,28.173514,3.206722,0.567232
79,28.113153,3.169429,0.523599
80,28.051761,3.133864,0.523599
81,27.989380,3.100055,0.479966
82,27.926069,3.068030,0.436332
83,27.892554,3.051852,0.436332
84,27.957581,3.080233,0.392699
85,28.023386,3.106758,0.349066
86,28.089920,3.131404,0.349066
87,28.157126,3.154153,0.305433
88,28.224952,3.174985,0.305433
89,28.293338,3.193885,0.261799
90,28.362235,3.210836,0.218166
91,28.431586,3.225825,0.218166
92,28.501334,3.238840,0.174533
93,28.571421,3.249870,0.130900
94,28.641794,3.258907,0.130900
95,28.712397,3.265944,0.087266
96,28.783170,3.270974,0.043633
97,28.854056,3.273993,0.043633
98,28.925000,3.275000,0.000000
