index,x,y,yaw
0,10.525000,13.225000,-0.174533
1,10.455079,13.238358,-0.218166
2,10.385566,13.253702,-0.218166
3,10.316519,13.271018,-0.261799
4,10.247993,13.290293,-0.305432
5,10.180042,13.311511,-0.305432
6,10.112724,13.334656,-0.349066
7,10.046092,13.359708,-0.392699
8,9.980200,13.386647,-0.392699
9,9.915103,13.415450,-0.436332
10,9.850851,13.446095,-0.479965
11,9.787498,13.478559,-0.479965
12,9.725095,13.512811,-0.523598
13,9.663693,13.548827,-0.523598
14,9.603340,13.586577,-0.567231
15,9.544087,13.626029,-0.610865
16,9.485982,13.667153,-0.610865
17,9.428240,13.708788,-0.610865
18,9.369370,13.748808,-0.567231
19,9.309385,13.787139,-0.567231
20,9.248332,13.823744,-0.523598
21,9.186263,13.858597,-0.479965
22,9.123225,13.891667,-0.479965
23,9.059272,13.922931,-0.436332
24,8.994454,13.952361,-0.392699
25,8.928826,13.979933,-0.392699
26,8.862438,14.005626,-0.349066
27,8.795345,14.029418,-0.305432
28,8.727603,14.051290,-0.305432
29,8.659266,14.071225,-0.261799
30,8.590389,14.089206,-0.261799
31,8.521027,14.105219,-0.218166
32,8.451238,14.119249,-0.174533
33,8.381078,14.131288,-0.174533
34,8.310603,14.141324,-0.130899
35,8.369495,14.134798,-0.087266
36,8.440427,14.128790,-0.087266
37,8.511501,14.124803,-0.043633
38,8.582659,14.122843,0.000000
39,8.653845,14.122908,0.000000
40,8.725000,14.125000,0.043633
