index,x,y,yaw
0,15.575000,4.775000,0.174533
1,15.504450,4.763597,0.130900
2,15.433649,4.753847,0.130900
3,15.362827,4.744257,0.130900
4,15.292005,4.734666,0.130900
5,15.221181,4.725075,0.130900
6,15.150359,4.715485,0.130900
7,15.079537,4.705894,0.130900
8,15.008715,4.696303,0.130900
9,14.937891,4.686713,0.130900
10,14.867069,4.677122,0.130900
11,14.796247,4.667532,0.130900
12,14.725423,4.657941,0.130900
13,14.654601,4.648350,0.130900
14,14.583779,4.638760,0.130900
15,14.512956,4.629169,0.130900
16,14.442134,4.619578,0.130900
17,14.371311,4.609988,0.130900
18,14.300488,4.600397,0.130900
19,14.229666,4.590806,0.130900
20,14.158843,4.581216,0.130900
21,14.088021,4.571625,0.130900
22,14.017198,4.562035,0.130900
23,13.946376,4.552444,0.130900
24,13.875553,4.542853,0.130900
25,13.804759,4.533058,0.130900
26,13.734226,4.521549,0.174533
27,13.664049,4.508029,0.218166
28,13.594289,4.492508,0.218166
29,13.525000,4.475000,0.261799
