index,x,y,yaw
0,25.225000,4.225000,1.570796
1,25.226004,4.154139,1.614430
2,25.229018,4.083334,1.614430
3,25.234035,4.012643,1.658063
4,25.241056,3.942123,1.701696
5,25.250072,3.871831,1.701696
6,25.261049,3.801817,1.745329
7,25.271587,3.731736,1.701696
8,25.280135,3.661385,1.658063
9,25.286684,3.590820,1.658063
10,25.291231,3.520097,1.614430
11,25.293773,3.449274,1.570796
12,25.294304,3.378408,1.570796
13,25.292829,3.307555,1.527163
14,25.289344,3.236772,1.527163
15,25.283855,3.166116,1.483530
16,25.276365,3.095645,1.439897
17,25.266880,3.025414,1.439897
18,25.255410,2.955479,1.396263
19,25.242215,2.887122,1.352630
20,25.257630,2.956293,1.352630
21,25.275000,3.025000,1.308997
