index,x,y,yaw
0,12.925000,13.525000,0.436332
1,12.859593,13.495635,0.392699
2,12.793373,13.468158,0.392699
3,12.726390,13.442591,0.349066
4,12.658702,13.418955,0.305433
5,12.590365,13.397269,0.305433
6,12.521433,13.377551,0.261799
7,12.451965,13.359821,0.218166
8,12.382016,13.344087,0.218166
9,12.311646,13.330367,0.174533
10,12.240911,13.318669,0.130900
11,12.169869,13.309006,0.130900
12,12.098579,13.301384,0.087266
13,12.027101,13.295809,0.043633
14,11.955491,13.292285,0.043633
15,11.883810,13.290817,0.000000
16,11.812116,13.291405,-0.043633
17,11.740470,13.294048,-0.043633
18,11.668928,13.298744,-0.087266
19,11.597550,13.305490,-0.087266
20,11.526395,13.314281,-0.130899
21,11.455522,13.325109,-0.174533
22,11.384987,13.337963,-0.174533
23,11.314851,13.352835,-0.218166
24,11.245170,13.369713,-0.261799
25,11.176001,13.388582,-0.261799
26,11.107402,13.409426,-0.305432
27,11.039429,13.432228,-0.349066
28,10.972138,13.456970,-0.349066
29,10.905546,13.483541,-0.392699
30,10.839134,13.510562,-0.392699
31,10.772724,13.537584,-0.392699
32,10.706312,13.564606,-0.392699
33,10.639900,13.591628,-0.392699
34,10.573489,13.618649,-0.392699
35,10.507078,13.645671,-0.392699
36,10.440666,13.672693,-0.392699
37,10.374255,13.699715,-0.392699
38,10.307844,13.726737,-0.392699
39,10.241432,13.753758,-0.392699
40,10.175021,13.780780,-0.392699
41,10.108609,13.807802,-0.392699
42,10.042198,13.834824,-0.392699
43,9.975787,13.861846,-0.392699
44,9.909375,13.888867,-0.392699
45,9.842964,13.915889,-0.392699
46,9.776553,13.942911,-0.392699
47,9.709766,13.968985,-0.349066
48,9.642259,13.993134,-0.349066
49,9.574088,14.015337,-0.305432
50,9.505308,14.035576,-0.261799
51,9.435976,14.053835,-0.261799
52,9.366149,14.070098,-0.218166
53,9.295884,14.084351,-0.174533
54,9.225240,14.096584,-0.174533
55,9.154273,14.106786,-0.130899
56,9.083044,14.114949,-0.087266
57,9.011609,14.121066,-0.087266
58,8.940029,14.125133,-0.043633
59,8.868361,14.127144,0.000000
60,8.796665,14.127100,0.000000
61,8.725000,14.125000,0.043633
