index,x,y,yaw
0,20.175000,13.925000,2.967060
1,20.071458,13.942139,2.988050
2,19.967579,13.957101,3.009041
3,19.863409,13.969879,3.030031
4,19.758994,13.980468,3.051022
5,19.654398,13.989101,3.062239
6,19.549775,13.997421,3.062239
7,19.445153,14.005740,3.062239
8,19.340530,14.014060,3.062239
9,19.235908,14.022379,3.062239
10,19.131285,14.030699,3.062239
11,19.026663,14.039019,3.062239
12,18.922040,14.047338,3.062239
13,18.817418,14.055658,3.062239
14,18.712796,14.063978,3.062239
15,18.608173,14.072297,3.062239
16,18.503551,14.080617,3.062239
17,18.398928,14.088937,3.062239
18,18.294306,14.097256,3.062239
19,18.189683,14.105576,3.062239
20,18.085061,14.113896,3.062239
21,17.980438,14.122215,3.062239
22,17.875816,14.130535,3.062239
23,17.771193,14.138854,3.062239
24,17.666571,14.147174,3.062239
25,17.561948,14.155494,3.062239
26,17.457326,14.163813,3.062239
27,17.352703,14.172133,3.062239
28,17.248081,14.180453,3.062239
29,17.143458,14.188772,3.062239
30,17.038836,14.197092,3.062239
31,16.934213,14.205412,3.062239
32,16.829591,14.213731,3.062239
33,16.724968,14.222051,3.062239
34,16.620346,14.230371,3.062239
35,16.515724,14.238690,3.062239
36,16.411101,14.247010,3.062239
37,16.306479,14.255330,3.062239
38,16.201856,14.263649,3.062239
39,16.097234,14.271969,3.062239
40,15.992611,14.280288,3.062239
41,15.888036,14.289167,3.047256
42,15.783661,14.300149,3.026265
43,15.679540,14.313320,3.005275
44,15.575718,14.328673,2.984284
45,15.472242,14.346201,2.963294
46,15.369156,14.365898,2.942303
47,15.266506,14.387754,2.921313
48,15.164337,14.411759,2.900322
49,15.093270,14.429247,2.872068
50,15.023721,14.448459,2.843439
51,14.955393,14.469457,2.814704
52,14.888098,14.492274,2.785995
53,14.821730,14.516922,2.757360
54,14.756237,14.543403,2.728804
55,14.691611,14.571706,2.700316
56,14.627864,14.601816,2.671880
57,14.565024,14.633714,2.643478
58,14.503130,14.667375,2.615101
59,14.442224,14.702775,2.586739
60,14.382350,14.739885,2.558386
61,14.323554,14.778676,2.530038
62,14.265883,14.819117,2.501694
63,14.209381,14.861177,2.473352
64,14.154094,14.904820,2.445011
65,14.100066,14.950012,2.416670
66,14.047341,14.996717,2.388330
67,13.995960,15.044897,2.359990
68,13.945965,15.094514,2.331651
69,13.897396,15.145527,2.303311
70,13.850292,15.197897,2.274971
71,13.804691,15.251580,2.246631
72,13.760630,15.306533,2.218291
73,13.718143,15.362714,2.189951
74,13.677265,15.420075,2.161612
75,13.638029,15.478572,2.133272
76,13.600467,15.538157,2.104933
77,13.564608,15.598782,2.076596
78,13.530480,15.660399,2.048262
79,13.498113,15.722959,2.019933
80,13.467530,15.786410,1.991618
81,13.438755,15.850703,1.963328
82,13.411810,15.915784,1.935087
83,13.386713,15.981603,1.906939
84,13.363477,16.048105,1.878957
85,13.342108,16.115237,1.851270
86,13.322604,16.182945,1.824083
87,13.304944,16.251171,1.797715
88,13.289084,16.319860,1.772634
89,13.274946,16.388952,1.749482
90,13.262406,16.458386,1.729090
91,13.251278,16.528099,1.712441
92,13.241306,16.598025,1.700571
93,13.232162,16.668094,1.694385
94,13.223448,16.738236,1.555773
95,13.222738,16.690949,1.547788
96,13.221353,16.630773,1.528487
97,13.218561,16.564820,1.504774
98,13.214033,16.496335,1.478877
99,13.207625,16.426817,1.451815
100,13.199275,16.356972,1.424135
101,13.188961,16.287152,1.396128
102,13.176678,16.217544,1.367952
103,13.162429,16.148265,1.339695
104,13.146224,16.079397,1.311393
105,13.128074,16.011006,1.283068
106,13.107993,15.943153,1.254733
107,13.085998,15.875894,1.226399
108,13.062106,15.809285,1.198063
109,13.036336,15.743379,1.169727
110,13.008709,15.678230,1.141384
111,12.979247,15.613890,1.113047
112,12.947974,15.550410,1.084706
113,12.914915,15.487842,1.056368
114,12.880096,15.426236,1.028027
115,12.843545,15.365642,0.999685
116,12.805292,15.306107,0.971350
117,12.765368,15.247680,0.943005
118,12.723803,15.190408,0.914667
119,12.680633,15.134337,0.886327
120,12.635891,15.079512,0.857986
121,12.589613,15.025976,0.829649
122,12.541837,14.973773,0.801306
123,12.492601,14.922945,0.772968
124,12.441945,14.873533,0.744625
125,12.389909,14.825576,0.716289
126,12.336534,14.779112,0.687951
127,12.281865,14.734180,0.659609
128,12.225944,14.690814,0.631264
129,12.168817,14.649051,0.602929
130,12.110530,14.608924,0.574591
131,12.051128,14.570463,0.546250
132,11.990661,14.533702,0.517910
133,11.929177,14.498669,0.489571
134,11.866724,14.465392,0.461231
135,11.803354,14.433898,0.432889
136,11.739117,14.404212,0.404552
137,11.674064,14.376359,0.376207
138,11.608248,14.350360,0.347869
139,11.541722,14.326237,0.319530
140,11.474539,14.304008,0.291191
141,11.406753,14.283692,0.262851
142,11.338419,14.265305,0.234521
143,11.269591,14.248860,0.206219
144,11.200325,14.234370,0.177993
145,11.130676,14.221841,0.149941
