index,x,y,yaw
0,16.425000,6.325000,0.261799
1,16.493230,6.344323,0.305433
2,16.560883,6.365574,0.305433
3,16.627907,6.388735,0.349066
4,16.694246,6.413787,0.392699
5,16.759850,6.440711,0.392699
6,16.824662,6.469484,0.436332
7,16.888632,6.500085,0.479966
8,16.951717,6.532472,0.479966
9,17.014453,6.565534,0.479966
10,17.077190,6.598596,0.479966
11,17.139926,6.631657,0.479966
12,17.202663,6.664719,0.479966
13,17.265399,6.697781,0.479966
14,17.328136,6.730843,0.479966
15,17.390872,6.763904,0.479966
16,17.453609,6.796966,0.479966
17,17.516345,6.830028,0.479966
18,17.579082,6.863089,0.479966
19,17.641819,6.896151,0.479966
20,17.704555,6.929213,0.479966
21,17.767292,6.962275,0.479966
22,17.830028,6.995336,0.479966
23,17.892765,7.028398,0.479966
24,17.955500,7.061460,0.479966
25,18.018236,7.094521,0.479966
26,18.080973,7.127583,0.479966
27,18.143709,7.160645,0.479966
28,18.206446,7.193707,0.479966
29,18.269182,7.226769,0.479966
30,18.331919,7.259831,0.479966
31,18.394655,7.292893,0.479966
32,18.457392,7.325954,0.479966
33,18.520128,7.359016,0.479966
34,18.582865,7.392078,0.479966
35,18.645601,7.425140,0.479966
36,18.708338,7.458201,0.479966
37,18.771074,7.491263,0.479966
38,18.833811,7.524325,0.479966
39,18.896547,7.557386,0.479966
40,18.959284,7.590448,0.479966
41,19.022020,7.623510,0.479966
42,19.084755,7.656572,0.479966
43,19.147492,7.689633,0.479966
44,19.210228,7.722695,0.479966
45,19.272965,7.755757,0.479966
46,19.335701,7.788818,0.479966
47,19.398438,7.821880,0.479966
48,19.461174,7.854942,0.479966
49,19.523911,7.888004,0.479966
50,19.586647,7.921066,0.479966
51,19.649384,7.954128,0.479966
52,19.712120,7.987190,0.479966
53,19.774857,8.020251,0.479966
54,19.837593,8.053313,0.479966
55,19.900330,8.086375,0.479966
56,19.963066,8.119436,0.479966
57,20.025803,8.152498,0.479966
58,20.088539,8.185560,0.479966
59,20.151274,8.218622,0.479966
60,20.214011,8.251683,0.479966
61,20.276747,8.284745,0.479966
62,20.339484,8.317807,0.479966
63,20.402220,8.350868,0.479966
64,20.464957,8.383930,0.479966
65,20.527693,8.416992,0.479966
66,20.590430,8.450054,0.479966
67,20.653167,8.483116,0.479966
68,20.715903,8.516177,0.479966
69,20.778640,8.549239,0.479966
70,20.841376,8.582301,0.479966
71,20.904113,8.615363,0.479966
72,20.966849,8.648425,0.479966
73,21.029586,8.681486,0.479966
74,21.092322,8.714548,0.479966
75,21.155059,8.747610,0.479966
76,21.217795,8.780672,0.479966
77,21.280530,8.813733,0.479966
78,21.343267,8.846795,0.479966
79,21.406003,8.879857,0.479966
80,21.468740,8.912918,0.479966
81,21.531476,8.945980,0.479966
82,21.594213,8.979042,0.479966
83,21.656949,9.012104,0.479966
84,21.719686,9.045165,0.479966
85,21.782422,9.078227,0.479966
86,21.845159,9.111289,0.479966
87,21.907895,9.144351,0.479966
88,21.970632,9.177413,0.479966
89,22.033368,9.210475,0.479966
90,22.096105,9.243537,0.479966
91,22.158841,9.276598,0.479966
92,22.221578,9.309660,0.479966
93,22.284314,9.342722,0.479966
94,22.347049,9.375784,0.479966
95,22.409786,9.408845,0.479966
96,22.472522,9.441907,0.479966
97,22.535259,9.474969,0.479966
98,22.597995,9.508031,0.479966
99,22.660732,9.541092,0.479966
100,22.723468,9.574154,0.479966
101,22.786205,9.607216,0.479966
102,22.848941,9.640277,0.479966
103,22.911678,9.673339,0.479966
104,22.974414,9.706401,0.479966
105,23.037151,9.739463,0.479966
106,23.099887,9.772524,0.479966
107,23.162624,9.805586,0.479966
108,23.225360,9.838648,0.479966
109,23.288097,9.871710,0.479966
110,23.350833,9.904772,0.479966
111,23.413568,9.937834,0.479966
112,23.476305,9.970895,0.479966
113,23.539043,10.003957,0.479966
114,23.601778,10.037019,0.479966
115,23.664515,10.070081,0.479966
116,23.727251,10.103142,0.479966
117,23.789988,10.136204,0.479966
118,23.852724,10.169266,0.479966
119,23.915461,10.202327,0.479966
120,23.978197,10.235389,0.479966
121,24.040934,10.268451,0.479966
122,24.103286,10.302228,0.523599
123,24.164659,10.337751,0.523599
124,24.225000,10.375000,0.567232
