index,x,y,yaw
0,22.475000,7.725000,-0.829031
1,22.427649,7.778175,-0.872664
2,22.381832,7.832677,-0.872664
3,22.337586,7.888461,-0.916298
4,22.294947,7.945484,-0.959931
5,22.253948,8.003697,-0.959931
6,22.214623,8.063054,-1.003564
7,22.177005,8.123507,-1.047197
8,22.141123,8.185007,-1.047197
9,22.106687,8.247329,-1.047197
10,22.072394,8.309731,-1.047197
11,22.038100,8.372133,-1.047197
12,22.003806,8.434535,-1.047197
13,21.969513,8.496936,-1.047197
14,21.935219,8.559338,-1.047197
15,21.900925,8.621739,-1.047197
16,21.866632,8.684141,-1.047197
17,21.832338,8.746542,-1.047197
18,21.798044,8.808944,-1.047197
19,21.763752,8.871346,-1.047197
20,21.729457,8.933747,-1.047197
21,21.695163,8.996149,-1.047197
22,21.660871,9.058550,-1.047197
23,21.626577,9.120953,-1.047197
24,21.592282,9.183354,-1.047197
25,21.557990,9.245756,-1.047197
26,21.523696,9.308157,-1.047197
27,21.489402,9.370559,-1.047197
28,21.455107,9.432961,-1.047197
29,21.420815,9.495362,-1.047197
30,21.386521,9.557764,-1.047197
31,21.352227,9.620165,-1.047197
32,21.317934,9.682567,-1.047197
33,21.283640,9.744969,-1.047197
34,21.249346,9.807370,-1.047197
35,21.215053,9.869772,-1.047197
36,21.180759,9.932174,-1.047197
37,21.146465,9.994576,-1.047197
38,21.112172,10.056977,-1.047197
39,21.077878,10.119379,-1.047197
40,21.043584,10.181780,-1.047197
41,21.009290,10.244182,-1.047197
42,20.974997,10.306584,-1.047197
43,20.940703,10.368985,-1.047197
44,20.906409,10.431387,-1.047197
45,20.872116,10.493788,-1.047197
46,20.837822,10.556190,-1.047197
47,20.803528,10.618591,-1.047197
48,20.769236,10.680994,-1.047197
49,20.734941,10.743395,-1.047197
50,20.700647,10.805797,-1.047197
51,20.666355,10.868199,-1.047197
52,20.632061,10.930600,-1.047197
53,20.597766,10.993002,-1.047197
54,20.563474,11.055403,-1.047197
55,20.529180,11.117805,-1.047197
56,20.494886,11.180206,-1.047197
57,20.460591,11.242608,-1.047197
58,20.426299,11.305010,-1.047197
59,20.392005,11.367412,-1.047197
60,20.357711,11.429813,-1.047197
61,20.323418,11.492215,-1.047197
62,20.289124,11.554616,-1.047197
63,20.254830,11.617018,-1.047197
64,20.220537,11.679420,-1.047197
65,20.186243,11.741821,-1.047197
66,20.151949,11.804223,-1.047197
67,20.117656,11.866625,-1.047197
68,20.083362,11.929026,-1.047197
69,20.049068,11.991428,-1.047197
70,20.014775,12.053829,-1.047197
71,19.980481,12.116232,-1.047197
72,19.946187,12.178633,-1.047197
73,19.911893,12.241035,-1.047197
74,19.877600,12.303436,-1.047197
75,19.843306,12.365838,-1.047197
76,19.809014,12.428239,-1.047197
77,19.774720,12.490641,-1.047197
78,19.740425,12.553043,-1.047197
79,19.706131,12.615444,-1.047197
80,19.671839,12.677846,-1.047197
81,19.637545,12.740248,-1.047197
82,19.603250,12.802649,-1.047197
83,19.568958,12.865051,-1.047197
84,19.534664,12.927452,-1.047197
85,19.500370,12.989855,-1.047197
86,19.466077,13.052255,-1.047197
87,19.431783,13.114658,-1.047197
88,19.397489,13.177059,-1.047197
89,19.363195,13.239461,-1.047197
90,19.328902,13.301862,-1.047197
91,19.294608,13.364264,-1.047197
92,19.260314,13.426666,-1.047197
93,19.226021,13.489067,-1.047197
94,19.191727,13.551470,-1.047197
95,19.157433,13.613870,-1.047197
96,19.123140,13.676273,-1.047197
97,19.088846,13.738674,-1.047197
98,19.054552,13.801076,-1.047197
99,19.020259,13.863477,-1.047197
100,18.985965,13.925879,-1.047197
101,18.951671,13.988280,-1.047197
102,18.917379,14.050682,-1.047197
103,18.883084,14.113083,-1.047197
104,18.848790,14.175485,-1.047197
105,18.814498,14.237886,-1.047197
106,18.780204,14.300289,-1.047197
107,18.745909,14.362691,-1.047197
108,18.711615,14.425092,-1.047197
109,18.677323,14.487494,-1.047197
110,18.643029,14.549895,-1.047197
111,18.608734,14.612297,-1.047197
112,18.575000,14.675000,-1.090831
