index,x,y,yaw
0,18.775000,6.925000,0.436332
1,18.838904,6.955911,0.479966
2,18.901903,6.988623,0.479966
3,18.963948,7.023111,0.523599
4,19.024991,7.059347,0.567232
5,19.084978,7.097301,0.567232
6,19.143865,7.136942,0.610865
7,19.201602,7.178240,0.654499
8,19.258144,7.221161,0.654499
9,19.313745,7.265294,0.654499
10,19.369289,7.309503,0.654499
11,19.424831,7.353713,0.654499
12,19.480373,7.397921,0.654499
13,19.535916,7.442130,0.654499
14,19.591458,7.486339,0.654499
15,19.647002,7.530548,0.654499
16,19.702544,7.574757,0.654499
17,19.758087,7.618966,0.654499
18,19.813629,7.663175,0.654499
19,19.869173,7.707384,0.654499
20,19.924715,7.751592,0.654499
21,19.980258,7.795802,0.654499
22,20.035800,7.840010,0.654499
23,20.091342,7.884219,0.654499
24,20.146886,7.928428,0.654499
25,20.202428,7.972637,0.654499
26,20.257971,8.016846,0.654499
27,20.313513,8.061055,0.654499
28,20.369057,8.105264,0.654499
29,20.424599,8.149473,0.654499
30,20.480143,8.193681,0.654499
31,20.535685,8.237891,0.654499
32,20.591228,8.282099,0.654499
33,20.646770,8.326309,0.654499
34,20.702314,8.370517,0.654499
35,20.757856,8.414726,0.654499
36,20.813399,8.458936,0.654499
37,20.868941,8.503144,0.654499
38,20.924483,8.547353,0.654499
39,20.980027,8.591562,0.654499
40,21.035569,8.635771,0.654499
41,21.091112,8.679980,0.654499
42,21.146654,8.724189,0.654499
43,21.202198,8.768398,0.654499
44,21.257740,8.812607,0.654499
45,21.313283,8.856815,0.654499
46,21.368825,8.901025,0.654499
47,21.424367,8.945233,0.654499
48,21.479911,8.989443,0.654499
49,21.535453,9.033651,0.654499
50,21.590996,9.077860,0.654499
51,21.646538,9.122069,0.654499
52,21.702082,9.166278,0.654499
53,21.757624,9.210487,0.654499
54,21.813167,9.254696,0.654499
55,21.868709,9.298905,0.654499
56,21.924253,9.343114,0.654499
57,21.979795,9.387322,0.654499
58,22.035338,9.431532,0.654499
59,22.090880,9.475740,0.654499
60,22.146424,9.519949,0.654499
61,22.201966,9.564158,0.654499
62,22.257508,9.608367,0.654499
63,22.313051,9.652576,0.654499
64,22.368593,9.696785,0.654499
65,22.424137,9.740994,0.654499
66,22.479679,9.785203,0.654499
67,22.535222,9.829411,0.654499
68,22.590764,9.873621,0.654499
69,22.646308,9.917830,0.654499
70,22.701850,9.962039,0.654499
71,22.757393,10.006248,0.654499
72,22.812935,10.050456,0.654499
73,22.868477,10.094665,0.654499
74,22.924021,10.138874,0.654499
75,22.979563,10.183083,0.654499
76,23.035106,10.227292,0.654499
77,23.090648,10.271501,0.654499
78,23.146192,10.315710,0.654499
79,23.201734,10.359919,0.654499
80,23.257277,10.404128,0.654499
81,23.312819,10.448337,0.654499
82,23.368363,10.492545,0.654499
83,23.423905,10.536755,0.654499
84,23.479447,10.580963,0.654499
85,23.534990,10.625173,0.654499
86,23.590532,10.669381,0.654499
87,23.646076,10.713590,0.654499
88,23.701618,10.757799,0.654499
89,23.757161,10.802008,0.654499
90,23.812703,10.846217,0.654499
91,23.868247,10.890426,0.654499
92,23.923789,10.934635,0.654499
93,23.979331,10.978844,0.654499
94,24.034874,11.023052,0.654499
95,24.090416,11.067262,0.654499
96,24.145960,11.111470,0.654499
97,24.201502,11.155679,0.654499
98,24.257045,11.199888,0.654499
99,24.312587,11.244097,0.654499
100,24.368131,11.288307,0.654499
101,24.423673,11.332515,0.654499
102,24.479216,11.376724,0.654499
103,24.534758,11.420933,0.654499
104,24.590302,11.465142,0.654499
105,24.645844,11.509351,0.654499
106,24.701386,11.553559,0.654499
107,24.756929,11.597769,0.654499
108,24.812471,11.641977,0.654499
109,24.868015,11.686186,0.654499
110,24.923557,11.730396,0.654499
111,24.979100,11.774604,0.654499
112,25.034642,11.818814,0.654499
113,25.090186,11.863022,0.654499
114,25.145728,11.907231,0.654499
115,25.201271,11.951440,0.654499
116,25.256813,11.995649,0.654499
117,25.312357,12.039858,0.654499
118,25.367899,12.084067,0.654499
119,25.423442,12.128275,0.654499
120,25.478984,12.172485,0.654499
121,25.534526,12.216693,0.654499
122,25.590070,12.260903,0.654499
123,25.645612,12.305111,0.654499
124,25.701154,12.349320,0.654499
125,25.756699,12.393529,0.654499
126,25.812241,12.437738,0.654499
127,25.867658,12.482105,0.698132
128,25.921988,12.527790,0.698132
129,25.975000,12.575000,0.741765
