index,x,y,yaw
0,15.625000,6.025000,0.043633
1,15.707214,6.029268,0.060098
2,15.789346,6.034889,0.076563
3,15.871374,6.041861,0.093028
4,15.953277,6.050183,0.109493
5,16.035031,6.059853,0.125958
6,16.116616,6.070867,0.142423
7,16.198007,6.083222,0.158889
8,16.279185,6.096917,0.175354
9,16.360125,6.111945,0.191819
10,16.440808,6.128305,0.208284
11,16.521210,6.145990,0.224378
12,16.601472,6.164307,0.224378
13,16.681733,6.182625,0.224378
14,16.761995,6.200942,0.224378
15,16.842256,6.219259,0.224378
16,16.922518,6.237577,0.224378
17,17.002779,6.255894,0.224378
18,17.083041,6.274211,0.224378
19,17.163302,6.292529,0.224378
20,17.243564,6.310846,0.224378
21,17.323825,6.329164,0.224378
22,17.404087,6.347481,0.224378
23,17.484348,6.365798,0.224378
24,17.564610,6.384116,0.224378
25,17.644871,6.402433,0.224378
26,17.723513,6.419716,0.208274
27,17.802423,6.435730,0.192170
28,17.881580,6.450471,0.176066
29,17.960965,6.463936,0.159963
30,18.040556,6.476120,0.143859
31,18.120333,6.487021,0.127755
32,18.200275,6.496637,0.111651
33,18.280361,6.504963,0.095547
34,18.360572,6.511999,0.079443
35,18.440885,6.517743,0.063340
36,18.521280,6.522192,0.047236
37,18.601736,6.525346,0.031132
38,18.682233,6.527205,0.015028
39,18.762750,6.527766,-0.001076
40,18.843264,6.527031,-0.017180
41,18.923757,6.525000,-0.033283
42,19.004207,6.521673,-0.049387
43,19.084592,6.517050,-0.065491
44,19.164893,6.511134,-0.081595
45,19.245088,6.503926,-0.097699
46,19.325173,6.495584,-0.105848
47,19.405242,6.487077,-0.105848
48,19.485310,6.478570,-0.105848
49,19.565379,6.470063,-0.105848
50,19.645447,6.461556,-0.105848
51,19.725516,6.453049,-0.105848
52,19.805584,6.444543,-0.105848
53,19.885653,6.436036,-0.105848
54,19.965721,6.427529,-0.105848
55,20.045790,6.419022,-0.105848
56,20.125858,6.410515,-0.105848
57,20.205928,6.402017,-0.104002
58,20.286076,6.394303,-0.087898
59,20.366337,6.387880,-0.071794
60,20.446692,6.382752,-0.055690
61,20.527119,6.378917,-0.039587
62,20.607597,6.376378,-0.023483
63,20.688106,6.375136,-0.007379
64,20.768624,6.375190,0.008725
65,20.849131,6.376541,0.024829
66,20.929606,6.379188,0.040933
67,21.010028,6.383131,0.057036
68,21.090376,6.388368,0.073140
69,21.170629,6.394898,0.089244
70,21.250766,6.402720,0.105348
71,21.330767,6.411831,0.121452
72,21.410611,6.422229,0.137556
73,21.490277,6.433912,0.153659
74,21.569745,6.446876,0.169763
75,21.648994,6.461118,0.185867
76,21.728003,6.476634,0.201971
77,21.806752,6.493421,0.218075
78,21.885220,6.511474,0.234179
79,21.963388,6.530787,0.250282
80,22.041234,6.551357,0.266386
81,22.118739,6.573178,0.282490
82,22.195883,6.596244,0.298594
83,22.272645,6.620550,0.314698
84,22.349006,6.646088,0.330801
85,22.424946,6.672853,0.346905
86,22.500445,6.700837,0.363009
87,22.575483,6.730034,0.379113
88,22.650042,6.760434,0.395217
89,22.724101,6.792032,0.411321
90,22.797642,6.824818,0.427424
91,22.870646,6.858784,0.443528
92,22.943093,6.893921,0.459632
93,23.014964,6.930220,0.475736
94,23.086242,6.967672,0.491840
95,23.156908,7.006267,0.507944
96,23.226943,7.045995,0.524047
97,23.296329,7.086845,0.540151
98,23.365048,7.128808,0.556255
99,23.433083,7.171872,0.572359
100,23.500415,7.216025,0.588463
101,23.567028,7.261257,0.604567
102,23.632904,7.307556,0.620670
103,23.698025,7.354910,0.636774
104,23.762376,7.403306,0.652878
105,23.825939,7.452733,0.668982
106,23.888697,7.503176,0.685086
107,23.950636,7.554623,0.701190
108,24.011738,7.607062,0.717293
109,24.071987,7.660477,0.733397
110,24.131368,7.714856,0.749501
111,24.189867,7.770183,0.765605
112,24.247466,7.826446,0.781709
113,24.304152,7.883629,0.797813
114,24.359910,7.941717,0.813916
115,24.414725,8.000696,0.830020
116,24.468584,8.060549,0.846124
117,24.521472,8.121263,0.862228
118,24.573375,8.182820,0.878332
119,24.624280,8.245204,0.894436
120,24.674174,8.308401,0.910539
121,24.723043,8.372392,0.926643
122,24.770876,8.437163,0.942747
123,24.817660,8.502695,0.958851
124,24.863383,8.568972,0.974955
125,24.908032,8.635977,0.991059
126,24.951596,8.703692,1.007162
127,24.994065,8.772100,1.023266
128,25.035426,8.841183,1.039370
129,25.075670,8.910922,1.055474
130,25.114785,8.981301,1.071578
131,25.152762,9.052301,1.087681
132,25.189590,9.123903,1.103785
133,25.225261,9.196089,1.119889
134,25.259765,9.268840,1.135993
135,25.293093,9.342137,1.152097
136,25.325236,9.415961,1.168201
137,25.356186,9.490293,1.184304
138,25.385935,9.565114,1.200408
139,25.414476,9.640404,1.216512
140,25.441800,9.716145,1.232616
141,25.467901,9.792315,1.248720
142,25.492772,9.868896,1.264824
143,25.516407,9.945867,1.280927
144,25.538799,10.023209,1.297031
145,25.559943,10.100902,1.313135
146,25.579833,10.178924,1.329239
147,25.598464,10.257258,1.345343
148,25.615832,10.335881,1.361447
149,25.631931,10.414773,1.377550
150,25.646757,10.493914,1.393654
151,25.660307,10.573284,1.409758
152,25.672577,10.652862,1.425862
153,25.683564,10.732627,1.441966
154,25.693266,10.812559,1.458070
155,25.701679,10.892637,1.474173
156,25.708801,10.972839,1.490277
157,25.714631,11.053146,1.506381
158,25.719167,11.133537,1.522485
159,25.722407,11.213990,1.538589
160,25.724352,11.294485,1.554693
161,25.725000,11.375000,1.570796
