index,x,y,yaw
0,19.925000,14.075000,-0.785398
1,20.002108,13.997889,-0.785417
2,20.079217,13.920778,-0.785417
3,20.156325,13.843667,-0.785417
4,20.233433,13.766556,-0.785417
5,20.310541,13.689445,-0.785417
6,20.387649,13.612334,-0.785417
7,20.464757,13.535223,-0.785417
8,20.541866,13.458112,-0.785417
9,20.618974,13.381001,-0.785417
10,20.696082,13.303890,-0.785417
11,20.773190,13.226779,-0.785417
12,20.850298,13.149668,-0.785417
13,20.927407,13.072557,-0.785417
14,21.004515,12.995446,-0.785417
15,21.081623,12.918335,-0.785417
16,21.158731,12.841224,-0.785417
17,21.235839,12.764113,-0.785417
18,21.312947,12.687002,-0.785417
19,21.390056,12.609891,-0.785417
20,21.467164,12.532780,-0.785417
21,21.544272,12.455669,-0.785417
22,21.621380,12.378558,-0.785417
23,21.698488,12.301447,-0.785417
24,21.775596,12.224336,-0.785417
25,21.852705,12.147225,-0.785417
26,21.929813,12.070114,-0.785417
27,22.006921,11.993003,-0.785417
28,22.084029,11.915892,-0.785417
29,22.161137,11.838781,-0.785417
30,22.238245,11.761670,-0.785417
31,22.315354,11.684559,-0.785417
32,22.392462,11.607448,-0.785417
33,22.469570,11.530337,-0.785417
34,22.546678,11.453226,-0.785417
35,22.623786,11.376115,-0.785417
36,22.700894,11.299003,-0.785417
37,22.778003,11.221892,-0.785417
38,22.855111,11.144781,-0.785417
39,22.932219,11.067670,-0.785417
40,23.009327,10.990559,-0.785417
41,23.086435,10.913448,-0.785417
42,23.163543,10.836337,-0.785417
43,23.240652,10.759226,-0.785417
44,23.317760,10.682115,-0.785417
45,23.394868,10.605004,-0.785417
46,23.471975,10.527892,-0.786184
47,23.548376,10.451371,-0.786813
48,23.624260,10.375272,-0.787878
49,23.699333,10.299826,-0.789625
50,23.773190,10.225342,-0.792408
51,23.845312,10.152202,-0.796711
52,23.915089,10.080828,-0.803150
53,23.981889,10.011613,-0.812424
54,24.032063,9.957864,-0.827129
55,24.081442,9.903384,-0.841835
56,24.130014,9.848183,-0.856541
57,24.177770,9.792274,-0.871247
58,24.224698,9.735668,-0.885953
59,24.270788,9.678379,-0.900658
60,24.316031,9.620418,-0.915364
61,24.360417,9.561798,-0.930070
62,24.403936,9.502531,-0.944776
63,24.446579,9.442631,-0.959481
64,24.488336,9.382111,-0.974187
65,24.529199,9.320983,-0.988893
66,24.569158,9.259260,-1.003599
67,24.608206,9.196957,-1.018305
68,24.646333,9.134086,-1.033010
69,24.683531,9.070662,-1.047716
70,24.719793,9.006697,-1.062422
71,24.755110,8.942206,-1.077128
72,24.789475,8.877202,-1.091834
73,24.822881,8.811701,-1.106539
74,24.855319,8.745715,-1.121245
75,24.886784,8.679259,-1.135951
76,24.917268,8.612348,-1.150657
77,24.946765,8.544995,-1.165363
78,24.975268,8.477216,-1.180068
79,25.002772,8.409026,-1.194774
80,25.029270,8.340438,-1.209480
81,25.054756,8.271468,-1.224186
82,25.079225,8.202131,-1.238891
83,25.102744,8.132465,-1.248083
84,25.126063,8.062732,-1.248083
85,25.149382,7.992998,-1.248083
86,25.172701,7.923265,-1.248083
87,25.196020,7.853532,-1.248083
88,25.219339,7.783799,-1.248083
89,25.242658,7.714065,-1.248083
90,25.265977,7.644332,-1.248083
91,25.289297,7.574599,-1.248083
92,25.312616,7.504866,-1.248083
93,25.335935,7.435132,-1.248083
94,25.359254,7.365399,-1.248083
95,25.382573,7.295666,-1.248083
96,25.405892,7.225933,-1.248083
97,25.429211,7.156199,-1.248083
98,25.452530,7.086466,-1.248083
99,25.475849,7.016733,-1.248083
100,25.499168,6.947000,-1.248083
101,25.522487,6.877266,-1.248083
102,25.545806,6.807533,-1.248083
103,25.569125,6.737800,-1.248083
104,25.592444,6.668067,-1.248083
105,25.615763,6.598333,-1.248083
106,25.639082,6.528600,-1.248083
107,25.662401,6.458867,-1.248083
108,25.685720,6.389133,-1.248083
109,25.709039,6.319400,-1.248083
110,25.732358,6.249667,-1.248083
111,25.755677,6.179934,-1.248083
112,25.778996,6.110200,-1.248083
113,25.802315,6.040467,-1.248083
114,25.825634,5.970734,-1.248083
115,25.848953,5.901001,-1.248083
116,25.872273,5.831267,-1.248083
117,25.895592,5.761534,-1.248083
118,25.918911,5.691801,-1.248083
119,25.942230,5.622068,-1.248083
120,25.965549,5.552334,-1.248083
121,25.988868,5.482601,-1.248083
122,26.012187,5.412868,-1.248083
123,26.035506,5.343135,-1.248083
124,26.058825,5.273401,-1.248083
125,26.082144,5.203668,-1.248083
126,26.105463,5.133935,-1.248083
127,26.128784,5.064202,-1.247087
128,26.152685,4.994667,-1.232381
129,26.177605,4.925490,-1.217675
130,26.203539,4.856688,-1.202970
131,26.230483,4.788274,-1.188264
132,26.258430,4.720264,-1.173558
133,26.287374,4.652672,-1.158852
134,26.317308,4.585513,-1.144146
135,26.348228,4.518801,-1.129441
136,26.380124,4.452552,-1.114735
137,26.412992,4.386779,-1.100029
138,26.446823,4.321496,-1.085323
139,26.481610,4.256717,-1.070618
140,26.517347,4.192457,-1.055912
141,26.554024,4.128730,-1.041206
142,26.591635,4.065549,-1.026500
143,26.630170,4.002928,-1.011794
144,26.669623,3.940880,-0.997089
145,26.709983,3.879419,-0.982383
146,26.751243,3.818558,-0.967677
147,26.793393,3.758311,-0.952971
148,26.836425,3.698690,-0.938265
149,26.880329,3.639708,-0.923560
150,26.925096,3.581378,-0.908854
151,26.970715,3.523713,-0.894148
152,27.017178,3.466725,-0.879442
153,27.064473,3.410426,-0.864736
154,27.112591,3.354829,-0.850031
155,27.161522,3.299945,-0.835325
156,27.211254,3.245787,-0.820619
157,27.261778,3.192367,-0.805913
158,27.313081,3.139694,-0.791208
159,27.365154,3.087782,-0.776502
160,27.417984,3.036642,-0.761796
161,27.471561,2.986283,-0.747090
162,27.525872,2.936718,-0.732384
163,27.580906,2.887957,-0.717679
164,27.636652,2.840011,-0.702973
165,27.693096,2.792890,-0.688267
166,27.750227,2.746603,-0.673561
167,27.808033,2.701162,-0.658855
168,27.866501,2.656576,-0.644150
169,27.925618,2.612854,-0.629444
170,27.985372,2.570007,-0.614738
171,28.045749,2.528043,-0.600032
172,28.106737,2.486971,-0.585327
173,28.168322,2.446800,-0.570621
174,28.230491,2.407540,-0.555915
175,28.293231,2.369197,-0.541209
176,28.356528,2.331782,-0.526503
177,28.420368,2.295302,-0.511798
178,28.484738,2.259764,-0.497092
179,28.549623,2.225176,-0.482386
180,28.615011,2.191547,-0.467680
181,28.680885,2.158883,-0.452974
182,28.747233,2.127191,-0.438269
183,28.814039,2.096478,-0.423563
184,28.881290,2.066750,-0.408857
185,28.948971,2.038015,-0.394151
186,29.017067,2.010279,-0.379445
187,29.085564,1.983546,-0.364740
188,29.154446,1.957824,-0.350034
189,29.223699,1.933118,-0.335328
190,29.293308,1.909432,-0.320622
191,29.363258,1.886773,-0.305917
192,29.433534,1.865145,-0.291211
193,29.504119,1.844552,-0.276505
194,29.575000,1.825000,-0.261799
