index,x,y,yaw
0,29.025000,2.425000,-0.741765
1,29.077448,2.375531,-0.785398
2,29.128446,2.324571,-0.785398
3,29.177955,2.272161,-0.829031
4,29.226969,2.219288,-0.829031
5,29.277439,2.167805,-0.785398
6,29.329374,2.117799,-0.741765
7,29.382727,2.069310,-0.741765
8,29.437458,2.022381,-0.698131
9,29.493522,1.977049,-0.654498
10,29.550864,1.933353,-0.654498
11,29.609446,1.891328,-0.610865
12,29.669214,1.851010,-0.567231
13,29.730121,1.812432,-0.567231
14,29.792115,1.775627,-0.523598
15,29.855146,1.740624,-0.479965
16,29.919156,1.707454,-0.479965
17,29.981107,1.677534,-0.436332
18,29.915290,1.706959,-0.392699
19,29.848649,1.734474,-0.392699
20,29.781244,1.760056,-0.349066
21,29.713132,1.783684,-0.305432
22,29.644364,1.805338,-0.305432
23,29.575000,1.825000,-0.261799
