index,x,y,yaw
0,28.075000,11.275000,1.221731
1,28.100260,11.341442,1.178097
2,28.127329,11.407166,1.178097
3,28.154898,11.472685,1.178097
4,28.182468,11.538203,1.178097
5,28.210038,11.603721,1.178097
6,28.237607,11.669240,1.178097
7,28.265180,11.734758,1.178097
8,28.292749,11.800276,1.178097
9,28.320319,11.865795,1.178097
10,28.347889,11.931313,1.178097
11,28.375458,11.996832,1.178097
12,28.403028,12.062350,1.178097
13,28.430597,12.127868,1.178097
14,28.458170,12.193386,1.178097
15,28.485740,12.258904,1.178097
16,28.513309,12.324423,1.178097
17,28.540879,12.389942,1.178097
18,28.568448,12.455460,1.178097
19,28.596018,12.520978,1.178097
20,28.623591,12.586496,1.178097
21,28.651160,12.652015,1.178097
22,28.678730,12.717533,1.178097
23,28.706299,12.783051,1.178097
24,28.733869,12.848570,1.178097
25,28.761438,12.914089,1.178097
26,28.789008,12.979607,1.178097
27,28.816581,13.045125,1.178097
28,28.844150,13.110643,1.178097
29,28.871720,13.176161,1.178097
30,28.899289,13.241680,1.178097
31,28.926859,13.307198,1.178097
32,28.954429,13.372716,1.178097
33,28.982001,13.438236,1.178097
34,29.009571,13.503754,1.178097
35,29.037140,13.569272,1.178097
36,29.063886,13.635129,1.178097
37,29.088752,13.701718,1.221731
38,29.111713,13.768987,1.265364
39,29.132752,13.836882,1.265364
40,29.151856,13.905347,1.308997
41,29.169004,13.974329,1.352630
42,29.184183,14.043769,1.352630
43,29.197382,14.113613,1.396263
44,29.208591,14.183805,1.439897
45,29.217798,14.254285,1.439897
46,29.225000,14.325000,1.483530
