index,x,y,yaw
0,18.525000,12.175000,1.003564
1,18.486115,12.115828,0.959931
2,18.464357,12.084063,0.959931
3,18.506531,12.140939,0.916298
4,18.550298,12.196597,0.872665
5,18.595624,12.250994,0.872665
6,18.642473,12.304086,0.829031
7,18.690805,12.355830,0.785398
8,18.740586,12.406184,0.785398
9,18.791770,12.455107,0.741765
10,18.844321,12.502563,0.741765
11,18.898194,12.548510,0.698132
12,18.953347,12.592914,0.654499
13,19.009734,12.635738,0.654499
14,19.067311,12.676947,0.610865
15,19.126033,12.716510,0.567232
16,19.185852,12.754394,0.567232
17,19.246720,12.790569,0.523599
18,19.308588,12.825005,0.479966
19,19.371407,12.857675,0.479966
20,19.435124,12.888555,0.436332
21,19.499692,12.917615,0.392699
22,19.565056,12.944837,0.392699
23,19.631165,12.970197,0.349066
24,19.697965,12.993674,0.305433
25,19.765404,13.015250,0.305433
26,19.833426,13.034906,0.261799
27,19.901978,13.052629,0.218166
28,19.971004,13.068405,0.218166
29,20.040450,13.082218,0.174533
30,20.110259,13.094060,0.174533
31,20.180374,13.103919,0.130900
32,20.250742,13.111789,0.087266
33,20.321303,13.117664,0.087266
34,20.392003,13.121536,0.043633
35,20.439560,13.123068,0.000000
36,20.368755,13.123204,0.000000
37,20.297982,13.125345,-0.043633
38,20.227297,13.129488,-0.087266
39,20.156757,13.135633,-0.087266
40,20.086422,13.143772,-0.130899
41,20.016342,13.153900,-0.174533
42,19.946581,13.166008,-0.174533
43,19.877188,13.180087,-0.218166
44,19.808223,13.196126,-0.261799
45,19.739739,13.214112,-0.261799
46,19.671791,13.234029,-0.305432
47,19.604436,13.255863,-0.349066
48,19.537726,13.279596,-0.349066
49,19.471715,13.305208,-0.392699
50,19.406456,13.332678,-0.392699
51,19.342000,13.361988,-0.436332
52,19.278401,13.393109,-0.479965
53,19.215708,13.426021,-0.479965
54,19.153972,13.460694,-0.523598
55,19.093244,13.497101,-0.567231
56,19.033571,13.535213,-0.567231
57,18.975000,13.575000,-0.610865
