index,x,y,yaw
0,11.225000,14.175000,-0.174533
1,11.191636,14.179976,-0.130899
2,11.120100,14.189418,-0.130899
3,11.048322,14.196793,-0.087266
4,10.976360,14.202092,-0.043633
5,10.904276,14.205312,-0.043633
6,10.832129,14.206452,0.000000
7,10.759979,14.205507,0.043633
8,10.687887,14.202481,0.043633
9,10.615912,14.197377,0.087266
10,10.544114,14.190196,0.130900
11,10.472553,14.180948,0.130900
12,10.401289,14.169638,0.174533
13,10.330381,14.156276,0.218166
14,10.259888,14.140872,0.218166
15,10.189869,14.123442,0.261799
16,10.120382,14.103996,0.305433
17,10.051486,14.082555,0.305433
18,9.983236,14.059134,0.349066
19,9.915692,14.033754,0.392699
20,9.848908,14.006433,0.392699
21,9.782939,13.977199,0.436332
22,9.717842,13.946071,0.479966
23,9.653671,13.913079,0.479966
24,9.590479,13.878247,0.523599
25,9.528318,13.841606,0.567232
26,9.466206,13.804883,0.523599
27,9.403060,13.769966,0.479966
28,9.338934,13.736887,0.479966
29,9.273879,13.705672,0.436332
30,9.207951,13.676346,0.392699
31,9.141203,13.648937,0.392699
32,9.073693,13.623465,0.349066
33,9.005476,13.599951,0.305433
34,8.936608,13.578417,0.305433
35,8.867148,13.558878,0.261799
36,8.797153,13.541353,0.218166
37,8.726681,13.525855,0.218166
38,8.655791,13.512396,0.174533
39,8.584542,13.500989,0.130900
40,8.512994,13.491643,0.130900
41,8.441206,13.484366,0.087266
42,8.369237,13.479164,0.043633
43,8.297148,13.476041,0.043633
44,8.225000,13.475000,0.000000
