index,x,y,yaw
0,24.575000,10.025000,0.654499
1,24.487038,9.960504,0.610865
2,24.397690,9.897941,0.610865
3,24.308342,9.835378,0.610865
4,24.218995,9.772816,0.610865
5,24.129647,9.710253,0.610865
6,24.220339,9.770852,0.549226
7,24.140174,9.721788,0.545329
8,24.061203,9.673877,0.537595
9,23.984292,9.628025,0.525705
10,23.909882,9.584855,0.509538
11,23.837935,9.544654,0.489376
12,23.768057,9.507438,0.465899
13,23.699687,9.473061,0.440003
14,23.632254,9.441314,0.412569
15,23.565271,9.411997,0.384297
16,23.498370,9.384941,0.355665
17,23.431297,9.360027,0.326959
18,23.363900,9.337170,0.298341
19,23.296095,9.316319,0.269921
20,23.227851,9.297438,0.241818
21,23.159173,9.280498,0.214218
22,23.090084,9.265468,0.187428
23,23.020623,9.252294,0.161926
24,22.950835,9.240894,0.138397
25,22.880774,9.231135,0.117729
26,22.810491,9.222822,0.100944
27,22.740044,9.215687,0.089074
28,22.669487,9.209386,0.082972
29,22.598877,9.203513,-0.055635
30,22.644996,9.200945,-0.062848
31,22.704662,9.197190,-0.081939
32,22.770358,9.191795,-0.105560
33,22.838655,9.184559,-0.131434
34,22.907974,9.175395,-0.158510
35,22.977571,9.164270,-0.186228
36,23.047078,9.151174,-0.214282
37,23.116300,9.136110,-0.242515
38,23.185116,9.119086,-0.270834
39,23.253444,9.100114,-0.299199
40,23.321215,9.079209,-0.327587
41,23.388370,9.056388,-0.355984
42,23.454852,9.031669,-0.384384
43,23.520605,9.005071,-0.412788
44,23.585577,8.976617,-0.441196
45,23.649714,8.946328,-0.469600
46,23.712966,8.914230,-0.498007
47,23.775280,8.880349,-0.526412
48,23.836607,8.844712,-0.554817
49,23.896897,8.807347,-0.583225
50,23.956101,8.768284,-0.611633
51,24.014172,8.727556,-0.640038
52,24.071063,8.685195,-0.668443
53,24.126728,8.641235,-0.696852
54,24.181121,8.595712,-0.725257
55,24.234200,8.548663,-0.753663
56,24.285921,8.500124,-0.782069
57,24.336243,8.450137,-0.810479
58,24.385124,8.398740,-0.838882
59,24.432526,8.345976,-0.867285
60,24.478410,8.291886,-0.895696
61,24.522739,8.236515,-0.924103
62,24.565478,8.179908,-0.952508
63,24.606592,8.122109,-0.980911
64,24.646048,8.063166,-1.009320
65,24.683813,8.003127,-1.037728
66,24.719858,7.942038,-1.066131
67,24.754154,7.879951,-1.094541
68,24.786672,7.816915,-1.122946
69,24.817386,7.752980,-1.151353
70,24.846272,7.688199,-1.179756
71,24.873307,7.622623,-1.208164
72,24.898469,7.556306,-1.236569
73,24.921736,7.489302,-1.264977
74,24.943091,7.421663,-1.293386
75,24.962517,7.353445,-1.321787
76,24.979997,7.284703,-1.350193
77,24.995518,7.215493,-1.378580
78,25.009068,7.145869,-1.406936
79,25.020639,7.075888,-1.435208
80,25.030227,7.005607,-1.463276
81,25.037839,6.935081,-1.490895
82,25.043501,6.864367,-1.517531
83,25.047279,6.793517,-1.542003
84,25.049322,6.722582,-1.561681
85,25.049969,6.651604,-1.572164
86,25.049872,6.580607,-1.576884
87,25.049439,6.509602,-1.579005
88,25.048856,6.438592,-1.579952
89,25.048206,6.367581,-1.580358
90,25.047527,6.296570,-1.580487
91,25.046839,6.225558,-1.580409
92,25.046156,6.154546,-1.580039
93,25.045500,6.083535,-1.579130
94,25.044908,6.012525,-1.577066
95,25.044463,5.941518,-1.572472
96,25.044344,5.870520,-1.562292
97,25.044948,5.799540,-1.542871
98,25.046929,5.728602,-1.518510
99,25.050637,5.657747,-1.491919
100,25.056227,5.587025,-1.464322
101,25.063766,5.516490,-1.436275
102,25.073279,5.446198,-1.408036
103,25.084773,5.376204,-1.379699
104,25.098246,5.306564,-1.351323
105,25.113688,5.237336,-1.322926
106,25.131090,5.168573,-1.294529
107,25.150437,5.100333,-1.266127
108,25.171715,5.032670,-1.237716
109,25.194906,4.965639,-1.209314
110,25.219991,4.899293,-1.180911
111,25.246950,4.833687,-1.152500
112,25.275762,4.768872,-1.124098
113,25.306403,4.704902,-1.095688
114,25.338848,4.641829,-1.067282
115,25.373072,4.579702,-1.038872
116,25.409047,4.518572,-1.010469
117,25.446744,4.458489,-0.982065
118,25.486132,4.399501,-0.953657
119,25.527179,4.341655,-0.925254
120,25.569852,4.284998,-0.896845
121,25.614118,4.229577,-0.868435
122,25.659940,4.175434,-0.840030
123,25.707282,4.122616,-0.811626
124,25.756104,4.071163,-0.783220
125,25.806368,4.021117,-0.754816
126,25.858033,3.972520,-0.726404
127,25.911058,3.925409,-0.697997
128,25.965400,3.879823,-0.669594
129,26.021014,3.835800,-0.641188
130,26.077856,3.793373,-0.612786
131,26.135879,3.752578,-0.584373
132,26.195039,3.713448,-0.555969
133,26.255286,3.676014,-0.527567
134,26.316571,3.640306,-0.499157
135,26.378846,3.606353,-0.470754
136,26.442060,3.574182,-0.442343
137,26.506163,3.543820,-0.413935
138,26.571103,3.515291,-0.385532
139,26.636826,3.488618,-0.357123
140,26.703281,3.463822,-0.328724
141,26.770413,3.440923,-0.300342
142,26.838168,3.419939,-0.272011
143,26.906490,3.400882,-0.243806
144,26.975326,3.383759,-0.215905
145,27.044615,3.368562,-0.188665
146,27.114299,3.355257,-0.162876
147,27.184313,3.343751,-0.140279
148,27.254580,3.333829,-0.124728
149,27.325000,3.325000,-0.087266
