index,x,y,yaw
0,26.025000,5.875000,1.221731
1,26.050287,5.941576,1.178097
2,26.076264,6.007889,1.178097
3,26.102237,6.074202,1.178097
4,26.128214,6.140514,1.178097
5,26.154187,6.206827,1.178097
6,26.180164,6.273140,1.178097
7,26.206137,6.339453,1.178097
8,26.232114,6.405766,1.178097
9,26.258088,6.472078,1.178097
10,26.284064,6.538391,1.178097
11,26.310038,6.604704,1.178097
12,26.336014,6.671017,1.178097
13,26.361988,6.737330,1.178097
14,26.387964,6.803642,1.178097
15,26.413938,6.869956,1.178097
16,26.439914,6.936268,1.178097
17,26.465888,7.002581,1.178097
18,26.491864,7.068894,1.178097
19,26.517838,7.135207,1.178097
20,26.543814,7.201519,1.178097
21,26.569788,7.267832,1.178097
22,26.595765,7.334145,1.178097
23,26.621738,7.400458,1.178097
24,26.647715,7.466770,1.178097
25,26.673688,7.533083,1.178097
26,26.699665,7.599397,1.178097
27,26.725638,7.665709,1.178097
28,26.751615,7.732021,1.178097
29,26.777588,7.798335,1.178097
30,26.803565,7.864648,1.178097
31,26.829538,7.930960,1.178097
32,26.855515,7.997273,1.178097
33,26.881488,8.063586,1.178097
34,26.907465,8.129899,1.178097
35,26.933439,8.196211,1.178097
36,26.959415,8.262525,1.178097
37,26.985389,8.328837,1.178097
38,27.011365,8.395150,1.178097
39,27.037339,8.461463,1.178097
40,27.063315,8.527776,1.178097
41,27.089289,8.594088,1.178097
42,27.115265,8.660401,1.178097
43,27.141239,8.726714,1.178097
44,27.167215,8.793027,1.178097
45,27.193189,8.859340,1.178097
46,27.219165,8.925652,1.178097
47,27.245139,8.991966,1.178097
48,27.271116,9.058278,1.178097
49,27.297089,9.124591,1.178097
50,27.323066,9.190904,1.178097
51,27.349039,9.257217,1.178097
52,27.375016,9.323529,1.178097
53,27.400989,9.389842,1.178097
54,27.426966,9.456155,1.178097
55,27.452939,9.522468,1.178097
56,27.478916,9.588780,1.178097
57,27.504889,9.655094,1.178097
58,27.530866,9.721406,1.178097
59,27.556839,9.787719,1.178097
60,27.582816,9.854032,1.178097
61,27.608789,9.920345,1.178097
62,27.634766,9.986658,1.178097
63,27.660740,10.052970,1.178097
64,27.686716,10.119283,1.178097
65,27.712690,10.185596,1.178097
66,27.738666,10.251909,1.178097
67,27.764640,10.318221,1.178097
68,27.790616,10.384535,1.178097
69,27.816590,10.450847,1.178097
70,27.842566,10.517159,1.178097
71,27.868540,10.583473,1.178097
72,27.894516,10.649786,1.178097
73,27.920490,10.716099,1.178097
74,27.946466,10.782411,1.178097
75,27.972440,10.848725,1.178097
76,27.998417,10.915037,1.178097
77,28.024390,10.981350,1.178097
78,28.050367,11.047663,1.178097
79,28.076340,11.113976,1.178097
80,28.102317,11.180288,1.178097
81,28.128290,11.246601,1.178097
82,28.154267,11.312914,1.178097
83,28.180240,11.379226,1.178097
84,28.206217,11.445539,1.178097
85,28.232190,11.511852,1.178097
86,28.258167,11.578165,1.178097
87,28.284140,11.644477,1.178097
88,28.310117,11.710791,1.178097
89,28.336091,11.777104,1.178097
90,28.362067,11.843417,1.178097
91,28.388041,11.909729,1.178097
92,28.414017,11.976042,1.178097
93,28.439991,12.042355,1.178097
94,28.465967,12.108668,1.178097
95,28.491941,12.174980,1.178097
96,28.517917,12.241293,1.178097
97,28.543891,12.307606,1.178097
98,28.569867,12.373918,1.178097
99,28.595841,12.440232,1.178097
100,28.621817,12.506544,1.178097
101,28.647791,12.572857,1.178097
102,28.673768,12.639169,1.178097
103,28.699741,12.705483,1.178097
104,28.725718,12.771796,1.178097
105,28.751691,12.838109,1.178097
106,28.777668,12.904422,1.178097
107,28.803641,12.970734,1.178097
108,28.829618,13.037047,1.178097
109,28.855591,13.103360,1.178097
110,28.881568,13.169672,1.178097
111,28.907541,13.235985,1.178097
112,28.933518,13.302298,1.178097
113,28.959491,13.368611,1.178097
114,28.985468,13.434923,1.178097
115,29.011441,13.501236,1.178097
116,29.037418,13.567549,1.178097
117,29.063392,13.633863,1.178097
118,29.088340,13.700566,1.221731
119,29.111377,13.767954,1.265364
120,29.132483,13.835970,1.265364
121,29.151648,13.904560,1.308997
122,29.168848,13.973667,1.352630
123,29.184073,14.043236,1.352630
124,29.197312,14.113211,1.396263
125,29.208551,14.183536,1.439897
126,29.217783,14.254151,1.439897
127,29.225000,14.325000,1.483530
