index,x,y,yaw
0,14.775000,4.625000,0.130900
1,14.701351,4.616413,0.087266
2,14.627506,4.609700,0.087266
3,14.553638,4.603225,0.087266
4,14.479770,4.596750,0.087266
5,14.405902,4.590274,0.087266
6,14.332036,4.583798,0.087266
7,14.258168,4.577323,0.087266
8,14.184300,4.570847,0.087266
9,14.110433,4.564372,0.087266
10,14.036565,4.557896,0.087266
11,13.962699,4.551421,0.087266
12,13.888912,4.544101,0.130900
13,13.815373,4.534612,0.130900
14,13.742150,4.522945,0.174533
15,13.669303,4.509113,0.218166
16,13.596898,4.493127,0.218166
17,13.525000,4.475000,0.261799
