index,x,y,yaw
0,26.775000,9.525000,-1.265364
1,26.752549,9.592815,-1.221730
2,26.728168,9.659960,-1.221730
3,26.701880,9.726381,-1.178097
4,26.673703,9.792024,-1.134464
5,26.643665,9.856835,-1.134464
6,26.611786,9.920762,-1.090831
7,26.578092,9.983751,-1.047197
8,26.542615,10.045753,-1.047197
9,26.505378,10.106715,-1.003564
10,26.466416,10.166589,-0.959931
11,26.425760,10.225324,-0.959931
12,26.383442,10.282875,-0.916298
13,26.339496,10.339192,-0.872664
14,26.293961,10.394232,-0.872664
15,26.246869,10.447948,-0.829031
16,26.198264,10.500296,-0.829031
17,26.148185,10.551235,-0.785398
18,26.096668,10.600721,-0.741765
19,26.043756,10.648716,-0.741765
20,25.989499,10.695179,-0.698131
21,25.933933,10.740074,-0.654498
22,25.877109,10.783362,-0.654498
23,25.819071,10.825009,-0.610865
24,25.759867,10.864981,-0.567231
25,25.699546,10.903245,-0.567231
26,25.705753,10.900141,-0.523598
27,25.768161,10.865385,-0.479965
28,25.831537,10.832426,-0.479965
29,25.895832,10.801291,-0.436332
30,25.960987,10.772006,-0.392699
31,26.026950,10.744595,-0.392699
32,26.093674,10.719079,-0.349066
33,26.161097,10.695480,-0.305432
34,26.229169,10.673817,-0.305432
35,26.297831,10.654107,-0.261799
36,26.367026,10.636367,-0.218166
37,26.436701,10.620612,-0.218166
38,26.506800,10.606854,-0.174533
39,26.577259,10.595104,-0.130899
40,26.648029,10.585372,-0.130899
41,26.719046,10.577666,-0.087266
42,26.790253,10.571992,-0.043633
43,26.861597,10.568355,-0.043633
44,26.933011,10.566757,0.000000
45,27.004447,10.567201,0.000000
46,27.075837,10.569686,0.043633
47,27.147129,10.574209,0.087266
48,27.218262,10.580767,0.087266
49,27.289176,10.589355,0.130900
50,27.359818,10.599966,0.174533
51,27.430130,10.612590,0.174533
52,27.500049,10.627218,0.218166
53,27.569523,10.643838,0.261799
54,27.638495,10.662436,0.261799
55,27.706910,10.682988,0.305433
56,27.775400,10.703282,0.261799
57,27.844443,10.721611,0.261799
58,27.913981,10.737959,0.218166
59,27.983957,10.752315,0.174533
60,28.054319,10.764665,0.174533
61,28.125000,10.775000,0.130900
