index,x,y,yaw
0,13.925000,6.625000,0.741765
1,14.003792,6.700427,0.785398
2,14.079218,6.779218,0.829031
3,14.151135,6.861224,0.872665
4,14.221247,6.944780,0.872665
5,14.291358,7.028336,0.872665
6,14.246611,6.973448,0.916298
7,14.203436,6.917315,1.017427
8,14.238306,6.973761,1.024015
9,14.273009,7.030773,1.036151
10,14.307340,7.088748,1.052813
11,14.341049,7.147899,1.072951
12,14.373869,7.208285,1.095653
13,14.405553,7.269872,1.120191
14,14.435889,7.332576,1.146012
15,14.464712,7.396297,1.172707
16,14.491896,7.460937,1.199976
17,14.517351,7.526407,1.227598
18,14.541014,7.592626,1.255401
19,14.562841,7.659522,1.283226
20,14.582807,7.727029,1.310900
21,14.600904,7.795084,1.338193
22,14.617142,7.863628,1.364777
23,14.631556,7.932603,1.390174
24,14.644220,8.001949,1.413728
25,14.655252,8.071608,1.434579
26,14.664834,8.141521,1.451709
27,14.673223,8.211627,1.464036
28,14.680750,8.281864,1.470609
29,14.687817,8.352169,1.470846
30,14.694868,8.422478,1.464740
31,14.702347,8.492727,1.452861
32,14.710656,8.562854,1.436162
33,14.720130,8.632797,1.415721
34,14.731025,8.702494,1.392549
35,14.743527,8.771887,1.367483
36,14.757759,8.840919,1.341163
37,14.773798,8.909532,1.314047
38,14.791687,8.977671,1.286452
39,14.811447,9.045281,1.258597
40,14.833081,9.112310,1.230641
41,14.856580,9.178707,1.202730
42,14.881923,9.244424,1.175028
43,14.909079,9.309421,1.147764
44,14.938003,9.373664,1.121274
45,14.968625,9.437135,1.096050
46,15.000851,9.499837,1.072767
47,15.034544,9.561801,1.052288
48,15.069517,9.623095,1.035614
49,15.105526,9.683829,1.023776
50,15.142268,9.744159,1.017649
51,15.179387,9.804276,0.898821
52,15.135360,9.748929,0.882193
53,15.090401,9.694301,0.858855
54,15.044178,9.640734,0.832619
55,14.996566,9.588399,0.805155
56,14.947536,9.537393,0.777170
57,14.897099,9.487779,0.748982
58,14.845285,9.439607,0.720710
59,14.792130,9.392920,0.692404
60,14.737675,9.347756,0.664083
61,14.681964,9.304152,0.635760
62,14.625039,9.262144,0.607531
63,14.566951,9.221758,0.579850
64,14.507764,9.182993,0.553776
65,14.447579,9.145780,0.531246
66,14.386562,9.109927,0.516060
67,14.325000,9.075000,0.479966
