index,x,y,yaw
0,31.225000,5.825000,1.134464
1,31.181070,5.725163,1.178097
2,31.139328,5.624391,1.178097
3,31.097587,5.523620,1.178097
4,31.055845,5.422848,1.307169
5,31.084131,5.527647,1.316420
6,31.111435,5.632660,1.333696
7,31.136905,5.738060,1.357234
8,31.159871,5.843960,1.384937
9,31.179887,5.950412,1.414653
10,31.196731,6.057409,1.444354
11,31.210396,6.164904,1.472259
12,31.221065,6.272822,1.496963
13,31.229072,6.381081,1.517576
14,31.234853,6.489600,1.533817
15,31.238875,6.598307,1.545956
16,31.241579,6.707145,1.554613
17,31.243342,6.816070,1.560541
18,31.244460,6.925051,1.564457
19,31.245151,7.034065,1.566968
20,31.245568,7.143094,1.568540
21,31.245814,7.252124,1.569509
22,31.245955,7.361136,1.570111
23,31.246029,7.470106,1.570511
24,31.246060,7.578993,1.570827
25,31.246057,7.687732,1.571161
26,31.246017,7.796216,1.571615
27,31.245929,7.904278,1.572320
28,31.245765,8.011665,1.573450
29,31.245483,8.118016,1.575260
30,31.245015,8.222837,1.578103
31,31.244265,8.325503,1.582465
32,31.243101,8.425295,1.588971
33,31.241352,8.521493,1.598333
34,31.238817,8.613533,1.611207
35,31.235273,8.701181,1.627939
36,31.230500,8.784626,1.648403
37,31.224297,8.864387,1.672029
38,31.216502,8.941130,1.698001
39,31.206988,9.015517,1.725492
40,31.195667,9.088112,1.753831
41,31.182482,9.159343,1.782554
42,31.167398,9.229508,1.811391
43,31.150399,9.298795,1.840207
44,31.131479,9.367313,1.868950
45,31.110645,9.435108,1.897610
46,31.087905,9.502193,1.926191
47,31.063276,9.568551,1.954701
48,31.036776,9.634153,1.983136
49,31.008428,9.698962,2.011476
50,30.978257,9.762937,2.039675
51,30.946294,9.826035,2.067653
52,30.912575,9.888220,2.095276
53,30.877147,9.949460,2.122342
54,30.840064,10.009733,2.148564
55,30.801402,10.069034,2.173557
56,30.761251,10.127376,2.196843
57,30.719730,10.184798,2.217893
58,30.676983,10.241369,2.236204
59,30.633179,10.297184,2.251422
60,30.588504,10.352360,2.263453
61,30.543142,10.407024,2.272506
62,30.497267,10.461300,2.279015
63,30.451024,10.515295,2.283507
64,30.404528,10.569094,2.286496
65,30.357864,10.622762,2.288423
66,30.311092,10.676346,2.289632
67,30.264252,10.729877,2.290372
68,30.217370,10.783376,2.290815
69,30.170464,10.836854,2.291075
70,30.123544,10.890321,2.291225
71,30.076615,10.943782,2.291310
72,30.029681,10.997239,2.291357
73,29.982744,11.050693,2.291384
74,29.935807,11.104147,2.291398
75,29.888868,11.157599,2.291406
76,29.841929,11.211052,2.291410
77,29.794989,11.264504,2.291412
78,29.748050,11.317956,2.291412
79,29.701111,11.371408,2.291412
80,29.654171,11.424861,2.291410
81,29.607232,11.478313,2.291405
82,29.560293,11.531765,2.291395
83,29.513354,11.585218,2.291374
84,29.466417,11.638672,2.291335
85,29.419482,11.692128,2.291259
86,29.372551,11.745587,2.291120
87,29.325627,11.799052,2.290867
