index,x,y,yaw
0,25.975000,12.625000,-0.087266
1,25.866574,12.636875,-0.260639
2,25.971420,12.608912,-0.270513
3,26.075926,12.579931,-0.289024
4,26.179778,12.549051,-0.314606
5,26.282693,12.515561,-0.345469
6,26.384425,12.478947,-0.379849
7,26.484769,12.438886,-0.416125
8,26.583566,12.395224,-0.452834
9,26.680711,12.347958,-0.488638
10,26.776161,12.297213,-0.522292
11,26.869942,12.243232,-0.552672
12,26.962156,12.186356,-0.578873
13,27.052971,12.127002,-0.600358
14,27.142609,12.065631,-0.617087
15,27.231310,12.002695,-0.629485
16,27.319306,11.938606,-0.638270
17,27.406795,11.873701,-0.644252
18,27.493936,11.808243,-0.648186
19,27.580846,11.742422,-0.650693
20,27.667608,11.676370,-0.652249
21,27.754278,11.610175,-0.653192
22,27.840892,11.543894,-0.653750
23,27.927472,11.477562,-0.654075
24,28.014033,11.411200,-0.654261
25,28.100582,11.344820,-0.654365
26,28.187125,11.278432,-0.654423
27,28.273665,11.212038,-0.654454
28,28.360202,11.145642,-0.654471
29,28.446737,11.079245,-0.654478
30,28.533269,11.012850,-0.654479
31,28.619797,10.946457,-0.654473
32,28.706315,10.880073,-0.654458
33,28.792817,10.813703,-0.654427
34,28.879286,10.747363,-0.654365
35,28.965695,10.681077,-0.654249
36,29.051997,10.614890,-0.654038
37,29.138113,10.548873,-0.653665
38,29.223921,10.483144,-0.653021
39,29.309234,10.417881,-0.651942
40,29.393785,10.353345,-0.650184
41,29.477216,10.289897,-0.647395
42,29.559079,10.228000,-0.643094
43,29.638875,10.168203,-0.636657
44,29.716129,10.111085,-0.627372
45,29.790512,10.057151,-0.614583
46,29.861972,10.006716,-0.597941
47,29.930801,9.959836,-0.577571
48,29.997538,9.916343,-0.554043
49,30.062820,9.875955,-0.528178
50,30.127257,9.838357,-0.500807
51,30.191354,9.803274,-0.472609
52,30.255491,9.770483,-0.444049
53,30.319926,9.739829,-0.415408
54,30.384819,9.711207,-0.386833
55,30.450250,9.684553,-0.358403
56,30.516248,9.659831,-0.330173
57,30.582793,9.637025,-0.302204
58,30.649834,9.616125,-0.274593
59,30.717283,9.597124,-0.247485
60,30.785020,9.580009,-0.221094
61,30.852881,9.564756,-0.195721
62,30.920663,9.551318,-0.171772
63,30.988125,9.539614,-0.149789
64,31.055012,9.529520,-0.130466
65,31.121096,9.520849,-0.114663
66,31.186251,9.513345,-0.103350
67,31.250549,9.506676,-0.097435
68,31.314313,9.500443,0.033208
69,31.243670,9.498097,0.048839
70,31.173080,9.494646,0.071449
71,31.102597,9.489602,0.097199
72,31.032278,9.482745,0.124356
73,30.962177,9.473983,0.152145
74,30.892350,9.463276,0.180213
75,30.822854,9.450614,0.208405
76,30.753742,9.435999,0.236652
77,30.685072,9.419438,0.264923
78,30.616897,9.400942,0.293206
79,30.549273,9.380526,0.321491
80,30.482253,9.358205,0.349781
81,30.415893,9.333998,0.378069
82,30.350242,9.307923,0.406360
83,30.285357,9.280002,0.434645
