index,x,y,yaw
0,22.225000,11.725000,-0.829031
1,22.284326,11.659094,-0.846766
2,22.342473,11.592146,-0.864501
3,22.399424,11.524178,-0.882236
4,22.455160,11.455210,-0.899972
5,22.509665,11.385265,-0.917707
6,22.562941,11.314379,-0.932219
7,22.615796,11.243178,-0.932219
8,22.668652,11.171977,-0.932219
9,22.721507,11.100775,-0.932219
10,22.774362,11.029574,-0.932219
11,22.827218,10.958373,-0.932219
12,22.880073,10.887171,-0.932219
13,22.932928,10.815970,-0.932219
14,22.985783,10.744769,-0.932219
15,23.038639,10.673567,-0.932219
16,23.091494,10.602366,-0.932219
17,23.144349,10.531165,-0.932219
18,23.197205,10.459963,-0.932219
19,23.250060,10.388762,-0.932219
20,23.302915,10.317560,-0.932219
21,23.355770,10.246359,-0.932219
22,23.408626,10.175158,-0.932219
23,23.461481,10.103956,-0.932219
24,23.514336,10.032755,-0.932219
25,23.567192,9.961554,-0.932219
26,23.620047,9.890352,-0.932219
27,23.672902,9.819151,-0.932219
28,23.717824,9.757664,-0.947448
29,23.761804,9.695500,-0.962678
30,23.804832,9.632674,-0.977908
31,23.846899,9.569199,-0.993138
32,23.887994,9.505091,-1.008368
33,23.928108,9.440365,-1.023598
34,23.967231,9.375035,-1.038828
35,24.005356,9.309117,-1.054058
36,24.042471,9.242627,-1.069287
37,24.078570,9.175578,-1.084517
38,24.113644,9.107988,-1.099747
39,24.147684,9.039871,-1.114977
40,24.181025,8.971408,-1.117891
41,24.214346,8.902937,-1.117891
42,24.247667,8.834465,-1.117891
43,24.280989,8.765993,-1.117891
44,24.314310,8.697521,-1.117891
45,24.347632,8.629049,-1.117891
46,24.380953,8.560577,-1.117891
47,24.414275,8.492105,-1.117891
48,24.447596,8.423633,-1.117891
49,24.480917,8.355161,-1.117891
50,24.514239,8.286689,-1.117891
51,24.547560,8.218217,-1.117891
52,24.580882,8.149745,-1.117891
53,24.614203,8.081273,-1.117891
54,24.647525,8.012801,-1.117891
55,24.680846,7.944329,-1.117891
56,24.714167,7.875857,-1.117891
57,24.747489,7.807385,-1.117891
58,24.780810,7.738913,-1.117891
59,24.814132,7.670441,-1.117891
60,24.847453,7.601969,-1.117891
61,24.880775,7.533497,-1.117891
62,24.914096,7.465025,-1.117891
63,24.947417,7.396553,-1.117891
64,24.980739,7.328081,-1.117891
65,25.014060,7.259609,-1.117891
66,25.047382,7.191137,-1.117891
67,25.080703,7.122666,-1.117891
68,25.114025,7.054194,-1.117891
69,25.147346,6.985722,-1.117891
70,25.180668,6.917250,-1.117891
71,25.213989,6.848778,-1.117891
72,25.247310,6.780306,-1.117891
73,25.280632,6.711834,-1.117891
74,25.313953,6.643362,-1.117891
75,25.347275,6.574890,-1.117891
76,25.380596,6.506418,-1.117891
77,25.413918,6.437946,-1.117891
78,25.447239,6.369474,-1.117891
79,25.480560,6.301002,-1.117891
80,25.513882,6.232530,-1.117891
81,25.547203,6.164058,-1.117891
82,25.580525,6.095586,-1.117891
83,25.613846,6.027114,-1.117891
84,25.647168,5.958642,-1.117891
85,25.680489,5.890170,-1.117891
86,25.713810,5.821698,-1.117891
87,25.747132,5.753226,-1.117891
88,25.780453,5.684754,-1.117891
89,25.813775,5.616282,-1.117891
90,25.847096,5.547810,-1.117891
91,25.880418,5.479338,-1.117891
92,25.913739,5.410866,-1.117891
93,25.947060,5.342395,-1.117891
94,25.980382,5.273923,-1.117891
95,26.013703,5.205451,-1.117891
96,26.047025,5.136979,-1.117891
97,26.080346,5.068507,-1.117891
98,26.113668,5.000035,-1.117891
99,26.146989,4.931563,-1.117891
100,26.180311,4.863091,-1.117891
101,26.213632,4.794619,-1.117891
102,26.246953,4.726147,-1.117891
103,26.280275,4.657675,-1.117891
104,26.313596,4.589203,-1.117891
105,26.346918,4.520731,-1.117891
106,26.380262,4.452270,-1.114672
107,26.414323,4.384164,-1.099442
108,26.449418,4.316584,-1.084212
109,26.485537,4.249547,-1.068983
110,26.522673,4.183067,-1.053753
111,26.560817,4.117161,-1.038523
112,26.599961,4.051843,-1.023293
113,26.640094,3.987129,-1.008063
114,26.681209,3.923034,-0.992833
115,26.723295,3.859572,-0.977603
116,26.766342,3.796759,-0.962373
117,26.810341,3.734608,-0.947144
118,26.855282,3.673135,-0.931914
119,26.901153,3.612353,-0.916684
120,26.947945,3.552277,-0.901454
121,26.995647,3.492921,-0.886224
122,27.044246,3.434298,-0.870994
123,27.093733,3.376421,-0.855764
124,27.144096,3.319306,-0.840534
125,27.195323,3.262963,-0.825305
126,27.247401,3.207408,-0.810075
127,27.300320,3.152652,-0.794845
128,27.354067,3.098708,-0.779615
129,27.408628,3.045589,-0.764385
130,27.463993,2.993307,-0.749155
131,27.520147,2.941874,-0.733925
132,27.577078,2.891303,-0.718695
133,27.634773,2.841604,-0.703466
134,27.693217,2.792790,-0.688236
135,27.752399,2.744872,-0.673006
136,27.812303,2.697860,-0.657776
137,27.872916,2.651766,-0.642546
138,27.934224,2.606601,-0.627316
139,27.996213,2.562374,-0.612086
140,28.058869,2.519097,-0.596856
141,28.122176,2.476779,-0.581627
142,28.186120,2.435430,-0.566397
143,28.250687,2.395059,-0.551167
144,28.315860,2.355677,-0.535937
145,28.381627,2.317291,-0.520707
146,28.447970,2.279912,-0.505477
147,28.514874,2.243547,-0.490247
148,28.582325,2.208206,-0.475017
149,28.650306,2.173895,-0.459788
150,28.718802,2.140625,-0.444558
151,28.787796,2.108401,-0.429328
