index,x,y,yaw
0,12.025000,13.925000,-0.392699
1,11.958948,13.951267,-0.349066
2,11.892176,13.975643,-0.349066
3,11.824738,13.998113,-0.305432
4,11.756689,14.018656,-0.261799
5,11.688082,14.037255,-0.261799
6,11.618975,14.053896,-0.218166
7,11.549423,14.068567,-0.174533
8,11.479482,14.081253,-0.174533
9,11.409208,14.091947,-0.130899
10,11.338659,14.100638,-0.087266
11,11.267891,14.107320,-0.087266
12,11.196961,14.111988,-0.043633
13,11.125929,14.114636,-0.043633
14,11.054849,14.115265,0.000000
15,10.983779,14.113872,0.043633
16,10.912779,14.110459,0.043633
17,10.841904,14.105030,0.087266
18,10.771212,14.097586,0.130900
19,10.700760,14.088138,0.130900
20,10.630605,14.076689,0.174533
21,10.560805,14.063251,0.218166
22,10.491414,14.047833,0.218166
23,10.422490,14.030449,0.261799
24,10.354088,14.011112,0.305433
25,10.286086,13.990405,0.305433
26,10.218099,13.969646,0.305433
27,10.150114,13.948886,0.305433
28,10.082128,13.928125,0.305433
29,10.014141,13.907366,0.305433
30,9.946155,13.886606,0.305433
31,9.878169,13.865846,0.305433
32,9.810183,13.845087,0.305433
33,9.742197,13.824327,0.305433
34,9.674211,13.803568,0.305433
35,9.606224,13.782808,0.305433
36,9.538238,13.762049,0.305433
37,9.470252,13.741287,0.305433
38,9.402266,13.720528,0.305433
39,9.334280,13.699768,0.305433
40,9.266293,13.679009,0.305433
41,9.198307,13.658249,0.305433
42,9.130321,13.637490,0.305433
43,9.062335,13.616730,0.305433
44,8.994349,13.595970,0.305433
45,8.926311,13.575383,0.305433
46,8.857806,13.556415,0.261799
47,8.788789,13.539401,0.218166
48,8.719316,13.524358,0.218166
49,8.649445,13.511295,0.174533
50,8.579229,13.500223,0.130900
51,8.508727,13.491153,0.130900
52,8.437997,13.484090,0.087266
53,8.367094,13.479042,0.043633
54,8.296076,13.476010,0.043633
55,8.225000,13.475000,0.000000
