index,x,y,yaw
0,26.975000,6.175000,-1.047197
1,27.009635,6.112992,-1.090831
2,27.042496,6.050025,-1.090831
3,27.073554,5.986150,-1.134464
4,27.102784,5.921419,-1.178097
5,27.130164,5.855883,-1.178097
6,27.155674,5.789597,-1.221730
7,27.179285,5.722612,-1.265364
8,27.200989,5.654983,-1.265364
9,27.220758,5.586765,-1.308997
10,27.238587,5.518013,-1.352630
11,27.254453,5.448783,-1.352630
12,27.268345,5.379129,-1.396263
13,27.280252,5.309110,-1.396263
14,27.290168,5.238780,-1.439896
15,27.298081,5.168197,-1.483529
16,27.303986,5.097417,-1.483529
17,27.307877,5.026499,-1.527163
18,27.310065,4.955505,-1.527163
19,27.313526,4.884565,-1.527163
20,27.319004,4.813751,-1.483529
21,27.326490,4.743121,-1.439896
22,27.335978,4.672733,-1.439896
23,27.347464,4.602642,-1.396263
24,27.360935,4.532906,-1.352630
25,27.376380,4.463581,-1.352630
26,27.393790,4.394722,-1.308997
27,27.413150,4.326386,-1.265364
28,27.434443,4.258628,-1.265364
29,27.457651,4.191502,-1.221730
30,27.482758,4.125061,-1.178097
31,27.509742,4.059362,-1.178097
32,27.538581,3.994455,-1.134464
33,27.569251,3.930393,-1.090831
34,27.601731,3.867229,-1.090831
35,27.635990,3.805013,-1.047197
36,27.672004,3.743795,-1.003564
37,27.709742,3.683625,-1.003564
38,27.749173,3.624551,-0.959931
39,27.790268,3.566621,-0.959931
40,27.832990,3.509882,-0.916298
41,27.877308,3.454380,-0.872664
42,27.923185,3.400158,-0.872664
43,27.970585,3.347263,-0.829031
44,28.019465,3.295734,-0.785398
45,28.069791,3.245615,-0.785398
46,28.121521,3.196946,-0.741765
47,28.174613,3.149766,-0.698131
48,28.229023,3.104114,-0.698131
49,28.284705,3.060025,-0.654498
50,28.341620,3.017536,-0.610865
51,28.399720,2.976681,-0.610865
52,28.456726,2.938922,-0.567231
53,28.396402,2.976412,-0.523598
54,28.335038,3.012173,-0.523598
55,28.272678,3.046176,-0.479965
56,28.209382,3.078394,-0.436332
57,28.145194,3.108801,-0.436332
58,28.080170,3.137372,-0.392699
59,28.014359,3.164084,-0.392699
60,27.947815,3.188917,-0.349066
61,27.880594,3.211849,-0.305432
62,27.812748,3.232862,-0.305432
63,27.744333,3.251939,-0.261799
64,27.675403,3.269066,-0.218166
65,27.606015,3.284226,-0.218166
66,27.536225,3.297410,-0.174533
67,27.466086,3.308606,-0.130899
68,27.395661,3.317806,-0.130899
69,27.325000,3.325000,-0.087266
