index,x,y,yaw
0,20.925000,13.125000,-0.785398
1,20.873799,13.175154,-0.785398
2,20.822440,13.225145,-0.785398
3,20.771080,13.275136,-0.785398
4,20.719721,13.325128,-0.785398
5,20.668360,13.375119,-0.785398
6,20.617000,13.425110,-0.785398
7,20.565641,13.475101,-0.785398
8,20.514279,13.525092,-0.785398
9,20.462920,13.575084,-0.785398
10,20.411560,13.625075,-0.785398
11,20.360201,13.675066,-0.785398
12,20.308840,13.725057,-0.785398
13,20.257480,13.775049,-0.785398
14,20.206121,13.825040,-0.785398
15,20.154760,13.875031,-0.785398
16,20.103400,13.925022,-0.785398
17,20.052040,13.975014,-0.785398
18,20.000681,14.025005,-0.785398
19,19.949320,14.074996,-0.785398
20,19.897960,14.124986,-0.785398
21,19.846601,14.174979,-0.785398
22,19.795241,14.224970,-0.785398
23,19.743880,14.274961,-0.785398
24,19.692520,14.324951,-0.785398
25,19.641161,14.374944,-0.785398
26,19.589800,14.424935,-0.785398
27,19.538440,14.474925,-0.785398
28,19.487081,14.524916,-0.785398
29,19.435721,14.574909,-0.785398
30,19.384360,14.624900,-0.785398
31,19.333000,14.674890,-0.785398
32,19.281641,14.724881,-0.785398
33,19.230280,14.774872,-0.785398
34,19.178920,14.824864,-0.785398
35,19.127561,14.874855,-0.785398
36,19.076201,14.924846,-0.785398
37,19.025000,14.975000,-0.785398
