index,x,y,yaw
0,19.350000,8.350000,1.134464
1,19.285878,8.218041,1.134464
2,19.221346,8.086279,1.134464
3,19.156813,7.954517,1.134464
4,19.092279,7.822756,1.134464
5,19.027747,7.690994,1.134464
6,18.963214,7.559233,1.134464
7,18.898682,7.427471,1.134464
8,18.834149,7.295710,1.134464
9,18.769615,7.163948,1.134464
10,18.705083,7.032187,1.134464
11,18.640551,6.900426,1.134464
12,18.576018,6.768664,1.134464
13,18.511486,6.636903,1.134464
14,18.446952,6.505141,1.134464
15,18.382419,6.373380,1.134464
16,18.317887,6.241618,1.134464
17,18.253354,6.109857,1.134464
18,18.188822,5.978095,1.134464
19,18.124288,5.846333,1.134464
20,18.059755,5.714572,1.134464
21,17.995223,5.582811,1.134464
22,17.930690,5.451049,1.134464
23,17.866158,5.319287,1.134464
24,17.804195,5.186317,1.134464
25,17.750000,5.050000,1.221731
